chunk_id,parent_structure_id,document_id,document_title,document_short_title,publication_date,publisher,source_file,pdf_page_start,pdf_page_end,printed_page_start,printed_page_end,chapter,section,subsection,chunk_type,chunk_text,chunk_char_count,token_count_est,content_function,mode_relevance,retrieval_priority,keywords_en,keywords_ko,summary_ko,embedding_text,citation_text,security_class,answer_limit_note,source_locator,language,processing_status,review_required,version,created_date,updated_date
AFDP2_0_2026_GLOSSARY_0053,AFDP2_0_2026_GLOSSARY,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,1,36,,33,Glossary/Acronyms,J2,,glossary,J2: Joint intelligence staff directorate.,41,11,terminology;definition_reference,qa;staff_advice,high,intelligence; ISR; analysis; J2,정보; 첩보; 정보분석; 정보감시정찰; ISR; 분석; 공군교리,J2 용어 정의 및 RAG 검색용 약어 청크.,"Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Glossary/Acronyms
Section: J2
Subsection: 
Keywords: intelligence; ISR; analysis; J2
Text: J2: Joint intelligence staff directorate.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Glossary/Acronyms, J2, printed pp. -33.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Glossary/Acronyms, J2, PDF pp. 1-36, printed pp. -33",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_GLOSSARY_0054,AFDP2_0_2026_GLOSSARY,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,1,36,,33,Glossary/Acronyms,J3,,glossary,J3: Joint operations staff directorate.,39,10,terminology;definition_reference,qa;staff_advice,high,J3,공군교리,J3 용어 정의 및 RAG 검색용 약어 청크.,"Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Glossary/Acronyms
Section: J3
Subsection: 
Keywords: J3
Text: J3: Joint operations staff directorate.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Glossary/Acronyms, J3, printed pp. -33.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Glossary/Acronyms, J3, PDF pp. 1-36, printed pp. -33",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_GLOSSARY_0055,AFDP2_0_2026_GLOSSARY,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,1,36,,33,Glossary/Acronyms,JAOP,,glossary,JAOP: Joint Air Operations Plan; comprehensive air plan containing an ISR operations strategy.,94,24,terminology;definition_reference,qa;staff_advice,high,intelligence; ISR; analysis; collection; CMA; JAOP,정보; 첩보; 정보분석; 정보감시정찰; ISR; 분석; 수집; 공군교리,JAOP 용어 정의 및 RAG 검색용 약어 청크.,"Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Glossary/Acronyms
Section: JAOP
Subsection: 
Keywords: intelligence; ISR; analysis; collection; CMA; JAOP
Text: JAOP: Joint Air Operations Plan; comprehensive air plan containing an ISR operations strategy.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Glossary/Acronyms, JAOP, printed pp. -33.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Glossary/Acronyms, JAOP, PDF pp. 1-36, printed pp. -33",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_GLOSSARY_0056,AFDP2_0_2026_GLOSSARY,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,1,36,,33,Glossary/Acronyms,JCMB,,glossary,JCMB: Joint Collection Management Board; senior forum formalizing collection priorities and the JIPCL.,102,26,terminology;definition_reference,qa;staff_advice,high,intelligence; ISR; analysis; collection; CMA; planning and direction; processing; JCMB; JIPCL,정보; 첩보; 정보분석; 정보감시정찰; ISR; 분석; 수집; 공군교리,JCMB 용어 정의 및 RAG 검색용 약어 청크.,"Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Glossary/Acronyms
Section: JCMB
Subsection: 
Keywords: intelligence; ISR; analysis; collection; CMA; planning and direction; processing; JCMB; JIPCL
Text: JCMB: Joint Collection Management Board; senior forum formalizing collection priorities and the JIPCL.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Glossary/Acronyms, JCMB, printed pp. -33.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Glossary/Acronyms, JCMB, PDF pp. 1-36, printed pp. -33",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_GLOSSARY_0057,AFDP2_0_2026_GLOSSARY,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,1,36,,33,Glossary/Acronyms,JCWG,,glossary,JCWG: Joint Collection Working Group; synchronizes and prioritizes intelligence collection requirements.,104,26,terminology;definition_reference,qa;staff_advice,high,intelligence; ISR; analysis; collection; CMA; planning and direction; processing; JCWG,정보; 첩보; 정보분석; 정보감시정찰; ISR; 분석; 수집; 공군교리,JCWG 용어 정의 및 RAG 검색용 약어 청크.,"Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Glossary/Acronyms
Section: JCWG
Subsection: 
Keywords: intelligence; ISR; analysis; collection; CMA; planning and direction; processing; JCWG
Text: JCWG: Joint Collection Working Group; synchronizes and prioritizes intelligence collection requirements.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Glossary/Acronyms, JCWG, printed pp. -33.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Glossary/Acronyms, JCWG, PDF pp. 1-36, printed pp. -33",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_GLOSSARY_0058,AFDP2_0_2026_GLOSSARY,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,1,36,,33,Glossary/Acronyms,JFACC,,glossary,JFACC: Joint Force Air Component Commander.,43,11,terminology;definition_reference,qa;staff_advice,high,collection; ISR; CMA; command and control; OPCON; TACON; JFACC,수집; 정보감시정찰; ISR; 공군교리; 지휘통제,JFACC 용어 정의 및 RAG 검색용 약어 청크.,"Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Glossary/Acronyms
Section: JFACC
Subsection: 
Keywords: collection; ISR; CMA; command and control; OPCON; TACON; JFACC
Text: JFACC: Joint Force Air Component Commander.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Glossary/Acronyms, JFACC, printed pp. -33.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Glossary/Acronyms, JFACC, PDF pp. 1-36, printed pp. -33",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_GLOSSARY_0059,AFDP2_0_2026_GLOSSARY,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,1,36,,33,Glossary/Acronyms,JFC,,glossary,JFC: Joint Force Commander.,27,7,terminology;definition_reference,qa;staff_advice,high,collection; ISR; CMA; command and control; OPCON; TACON; JFC,수집; 정보감시정찰; ISR; 공군교리; 지휘통제,JFC 용어 정의 및 RAG 검색용 약어 청크.,"Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Glossary/Acronyms
Section: JFC
Subsection: 
Keywords: collection; ISR; CMA; command and control; OPCON; TACON; JFC
Text: JFC: Joint Force Commander.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Glossary/Acronyms, JFC, printed pp. -33.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Glossary/Acronyms, JFC, PDF pp. 1-36, printed pp. -33",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_GLOSSARY_0060,AFDP2_0_2026_GLOSSARY,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,1,36,,33,Glossary/Acronyms,JIOC,,glossary,JIOC: Joint Intelligence Operations Center; integrates intelligence capabilities in support of a combatant command mission.,123,31,terminology;definition_reference,qa;staff_advice,high,intelligence; ISR; analysis; collection; CMA; command and control; OPCON; TACON; reachback; AETF,정보; 첩보; 정보분석; 정보감시정찰; ISR; 분석; 수집; 공군교리; 지휘통제,JIOC 용어 정의 및 RAG 검색용 약어 청크.,"Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Glossary/Acronyms
Section: JIOC
Subsection: 
Keywords: intelligence; ISR; analysis; collection; CMA; command and control; OPCON; TACON; reachback; AETF
Text: JIOC: Joint Intelligence Operations Center; integrates intelligence capabilities in support of a combatant command mission.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Glossary/Acronyms, JIOC, printed pp. -33.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Glossary/Acronyms, JIOC, PDF pp. 1-36, printed pp. -33",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_GLOSSARY_0061,AFDP2_0_2026_GLOSSARY,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,1,36,,33,Glossary/Acronyms,JIPCL,,glossary,JIPCL: Joint Integrated Prioritized Collection List; prioritized list of component collection requirements.,107,27,terminology;definition_reference,qa;staff_advice,high,intelligence; ISR; analysis; collection; CMA; planning and direction; processing; JIPCL,정보; 첩보; 정보분석; 정보감시정찰; ISR; 분석; 수집; 공군교리,JIPCL 용어 정의 및 RAG 검색용 약어 청크.,"Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Glossary/Acronyms
Section: JIPCL
Subsection: 
Keywords: intelligence; ISR; analysis; collection; CMA; planning and direction; processing; JIPCL
Text: JIPCL: Joint Integrated Prioritized Collection List; prioritized list of component collection requirements.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Glossary/Acronyms, JIPCL, printed pp. -33.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Glossary/Acronyms, JIPCL, PDF pp. 1-36, printed pp. -33",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_GLOSSARY_0062,AFDP2_0_2026_GLOSSARY,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,1,36,,33,Glossary/Acronyms,JIPOE,,glossary,JIPOE: Joint Intelligence Preparation of the Operational Environment.,69,18,terminology;definition_reference,qa;staff_advice,high,intelligence; ISR; analysis; JIPOE,정보; 첩보; 정보분석; 정보감시정찰; ISR; 분석; 공군교리,JIPOE 용어 정의 및 RAG 검색용 약어 청크.,"Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Glossary/Acronyms
Section: JIPOE
Subsection: 
Keywords: intelligence; ISR; analysis; JIPOE
Text: JIPOE: Joint Intelligence Preparation of the Operational Environment.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Glossary/Acronyms, JIPOE, printed pp. -33.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Glossary/Acronyms, JIPOE, PDF pp. 1-36, printed pp. -33",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_GLOSSARY_0063,AFDP2_0_2026_GLOSSARY,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,1,36,,33,Glossary/Acronyms,JIPTL,,glossary,JIPTL: Joint Integrated Prioritized Target List.,48,12,terminology;definition_reference,qa;staff_advice,high,targeting; BDA; JIPTL,표적화; 공군교리,JIPTL 용어 정의 및 RAG 검색용 약어 청크.,"Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Glossary/Acronyms
Section: JIPTL
Subsection: 
Keywords: targeting; BDA; JIPTL
Text: JIPTL: Joint Integrated Prioritized Target List.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Glossary/Acronyms, JIPTL, printed pp. -33.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Glossary/Acronyms, JIPTL, PDF pp. 1-36, printed pp. -33",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_GLOSSARY_0064,AFDP2_0_2026_GLOSSARY,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,1,36,,33,Glossary/Acronyms,JTF,,glossary,JTF: Joint Task Force.,22,6,terminology;definition_reference,qa;staff_advice,high,JTF,공군교리,JTF 용어 정의 및 RAG 검색용 약어 청크.,"Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Glossary/Acronyms
Section: JTF
Subsection: 
Keywords: JTF
Text: JTF: Joint Task Force.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Glossary/Acronyms, JTF, printed pp. -33.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Glossary/Acronyms, JTF, PDF pp. 1-36, printed pp. -33",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_GLOSSARY_0065,AFDP2_0_2026_GLOSSARY,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,1,36,,33,Glossary/Acronyms,JTL,,glossary,JTL: Joint Target List.,23,6,terminology;definition_reference,qa;staff_advice,high,JTL,공군교리,JTL 용어 정의 및 RAG 검색용 약어 청크.,"Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Glossary/Acronyms
Section: JTL
Subsection: 
Keywords: JTL
Text: JTL: Joint Target List.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Glossary/Acronyms, JTL, printed pp. -33.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Glossary/Acronyms, JTL, PDF pp. 1-36, printed pp. -33",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_GLOSSARY_0066,AFDP2_0_2026_GLOSSARY,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,1,36,,33,Glossary/Acronyms,JTWG,,glossary,JTWG: Joint Targeting Working Group.,36,9,terminology;definition_reference,qa;staff_advice,high,targeting; BDA; JIPTL; JTWG,표적화; 공군교리,JTWG 용어 정의 및 RAG 검색용 약어 청크.,"Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Glossary/Acronyms
Section: JTWG
Subsection: 
Keywords: targeting; BDA; JIPTL; JTWG
Text: JTWG: Joint Targeting Working Group.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Glossary/Acronyms, JTWG, printed pp. -33.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Glossary/Acronyms, JTWG, PDF pp. 1-36, printed pp. -33",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_GLOSSARY_0067,AFDP2_0_2026_GLOSSARY,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,1,36,,33,Glossary/Acronyms,MAD,,glossary,"MAD: Monthly Allocated Directive; identifies apportioned ISR assets, units, and sortie rates.",93,24,terminology;definition_reference,qa;staff_advice,high,intelligence; ISR; analysis; collection; CMA; MAD,정보; 첩보; 정보분석; 정보감시정찰; ISR; 분석; 수집; 공군교리,MAD 용어 정의 및 RAG 검색용 약어 청크.,"Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Glossary/Acronyms
Section: MAD
Subsection: 
Keywords: intelligence; ISR; analysis; collection; CMA; MAD
Text: MAD: Monthly Allocated Directive; identifies apportioned ISR assets, units, and sortie rates.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Glossary/Acronyms, MAD, printed pp. -33.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Glossary/Acronyms, MAD, PDF pp. 1-36, printed pp. -33",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_GLOSSARY_0068,AFDP2_0_2026_GLOSSARY,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,1,36,,33,Glossary/Acronyms,MASINT,,glossary,MASINT: Measurement and Signature Intelligence; technically derived intelligence on physical signatures and measurements.,121,31,terminology;definition_reference,qa;staff_advice,high,intelligence; ISR; analysis; reachback; AETF; AEW; MASINT,정보; 첩보; 정보분석; 정보감시정찰; ISR; 분석; 공군교리,MASINT 용어 정의 및 RAG 검색용 약어 청크.,"Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Glossary/Acronyms
Section: MASINT
Subsection: 
Keywords: intelligence; ISR; analysis; reachback; AETF; AEW; MASINT
Text: MASINT: Measurement and Signature Intelligence; technically derived intelligence on physical signatures and measurements.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Glossary/Acronyms, MASINT, printed pp. -33.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Glossary/Acronyms, MASINT, PDF pp. 1-36, printed pp. -33",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_GLOSSARY_0069,AFDP2_0_2026_GLOSSARY,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,1,36,,33,Glossary/Acronyms,MOE,,glossary,MOE: Measure of Effectiveness; indicator measuring system-state change over time.,81,21,terminology;definition_reference,qa;staff_advice,high,reachback; AETF; AEW; MOE,공군교리,MOE 용어 정의 및 RAG 검색용 약어 청크.,"Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Glossary/Acronyms
Section: MOE
Subsection: 
Keywords: reachback; AETF; AEW; MOE
Text: MOE: Measure of Effectiveness; indicator measuring system-state change over time.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Glossary/Acronyms, MOE, printed pp. -33.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Glossary/Acronyms, MOE, PDF pp. 1-36, printed pp. -33",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_GLOSSARY_0070,AFDP2_0_2026_GLOSSARY,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,1,36,,33,Glossary/Acronyms,MOP,,glossary,MOP: Measure of Performance; indicator measuring task accomplishment.,69,18,terminology;definition_reference,qa;staff_advice,high,collection; ISR; CMA; reachback; AETF; AEW; MOP,수집; 정보감시정찰; ISR; 공군교리,MOP 용어 정의 및 RAG 검색용 약어 청크.,"Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Glossary/Acronyms
Section: MOP
Subsection: 
Keywords: collection; ISR; CMA; reachback; AETF; AEW; MOP
Text: MOP: Measure of Performance; indicator measuring task accomplishment.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Glossary/Acronyms, MOP, printed pp. -33.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Glossary/Acronyms, MOP, PDF pp. 1-36, printed pp. -33",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_GLOSSARY_0071,AFDP2_0_2026_GLOSSARY,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,1,36,,33,Glossary/Acronyms,MPC,,glossary,MPC: Mission Planning Cell; wing-level intelligence element supporting mission planners.,88,22,terminology;definition_reference,qa;staff_advice,high,intelligence; ISR; analysis; reachback; AETF; AEW; MPC,정보; 첩보; 정보분석; 정보감시정찰; ISR; 분석; 공군교리,MPC 용어 정의 및 RAG 검색용 약어 청크.,"Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Glossary/Acronyms
Section: MPC
Subsection: 
Keywords: intelligence; ISR; analysis; reachback; AETF; AEW; MPC
Text: MPC: Mission Planning Cell; wing-level intelligence element supporting mission planners.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Glossary/Acronyms, MPC, printed pp. -33.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Glossary/Acronyms, MPC, PDF pp. 1-36, printed pp. -33",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_GLOSSARY_0072,AFDP2_0_2026_GLOSSARY,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,1,36,,33,Glossary/Acronyms,NAF,,glossary,NAF: Numbered Air Force.,24,6,terminology;definition_reference,qa;staff_advice,high,NAF,공군교리,NAF 용어 정의 및 RAG 검색용 약어 청크.,"Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Glossary/Acronyms
Section: NAF
Subsection: 
Keywords: NAF
Text: NAF: Numbered Air Force.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Glossary/Acronyms, NAF, printed pp. -33.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Glossary/Acronyms, NAF, PDF pp. 1-36, printed pp. -33",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_GLOSSARY_0073,AFDP2_0_2026_GLOSSARY,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,1,36,,33,Glossary/Acronyms,NGA,,glossary,NGA: National Geospatial-Intelligence Agency.,45,12,terminology;definition_reference,qa;staff_advice,high,intelligence; ISR; analysis; NGA,정보; 첩보; 정보분석; 정보감시정찰; ISR; 분석; 공군교리,NGA 용어 정의 및 RAG 검색용 약어 청크.,"Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Glossary/Acronyms
Section: NGA
Subsection: 
Keywords: intelligence; ISR; analysis; NGA
Text: NGA: National Geospatial-Intelligence Agency.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Glossary/Acronyms, NGA, printed pp. -33.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Glossary/Acronyms, NGA, PDF pp. 1-36, printed pp. -33",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_GLOSSARY_0074,AFDP2_0_2026_GLOSSARY,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,1,36,,33,Glossary/Acronyms,NIPF,,glossary,NIPF: National Intelligence Priorities Framework.,49,13,terminology;definition_reference,qa;staff_advice,high,intelligence; ISR; analysis; NIPF,정보; 첩보; 정보분석; 정보감시정찰; ISR; 분석; 공군교리,NIPF 용어 정의 및 RAG 검색용 약어 청크.,"Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Glossary/Acronyms
Section: NIPF
Subsection: 
Keywords: intelligence; ISR; analysis; NIPF
Text: NIPF: National Intelligence Priorities Framework.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Glossary/Acronyms, NIPF, printed pp. -33.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Glossary/Acronyms, NIPF, PDF pp. 1-36, printed pp. -33",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_GLOSSARY_0075,AFDP2_0_2026_GLOSSARY,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,1,36,,33,Glossary/Acronyms,NIS,,glossary,NIS: National Intelligence Strategy.,36,9,terminology;definition_reference,qa;staff_advice,high,intelligence; ISR; analysis; NIS,정보; 첩보; 정보분석; 정보감시정찰; ISR; 분석; 공군교리,NIS 용어 정의 및 RAG 검색용 약어 청크.,"Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Glossary/Acronyms
Section: NIS
Subsection: 
Keywords: intelligence; ISR; analysis; NIS
Text: NIS: National Intelligence Strategy.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Glossary/Acronyms, NIS, printed pp. -33.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Glossary/Acronyms, NIS, PDF pp. 1-36, printed pp. -33",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_GLOSSARY_0076,AFDP2_0_2026_GLOSSARY,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,1,36,,33,Glossary/Acronyms,NSA,,glossary,NSA: National Security Agency.,30,8,terminology;definition_reference,qa;staff_advice,high,NSA,공군교리,NSA 용어 정의 및 RAG 검색용 약어 청크.,"Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Glossary/Acronyms
Section: NSA
Subsection: 
Keywords: NSA
Text: NSA: National Security Agency.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Glossary/Acronyms, NSA, printed pp. -33.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Glossary/Acronyms, NSA, PDF pp. 1-36, printed pp. -33",en,complete,NO,v1.0,2026-05-08,2026-05-08
