chunk_id,parent_structure_id,document_id,document_title,document_short_title,publication_date,publisher,source_file,pdf_page_start,pdf_page_end,printed_page_start,printed_page_end,chapter,section,subsection,chunk_type,chunk_text,chunk_char_count,token_count_est,content_function,mode_relevance,retrieval_priority,keywords_en,keywords_ko,summary_ko,embedding_text,citation_text,security_class,answer_limit_note,source_locator,language,processing_status,review_required,version,created_date,updated_date
MSOC_SYLLABUS_20250709_GLOSSARY_0028,MSOC_SYLLABUS_20250709_glossary,MSOC_SYLLABUS_20250709,Maritime Staff Operators Course (MSOC) Syllabus,MSOC Syllabus,09 July 2025,U.S. Naval War College / College of Maritime Operational Warfare,MSOC-Syllabus-Jul-25.pdf,5,5,5,5,MSOC Syllabus,Acronyms and Course Terms,FPC,glossary_term,FPC — Future Plans Cell. Cell responsible for sequel planning and future operations analysis during execution.,110,28,terminology_lookup; definition_reference,qa; staff_advice,high,"FPC, Future Plans Cell","FPC, 미래계획셀",FPC는 미래계획셀에 해당하며 MSOC 강의계획서에서 사용되는 주요 약어/용어다.,"Term: FPC
English expansion: Future Plans Cell
Korean: 미래계획셀
Definition: Cell responsible for sequel planning and future operations analysis during execution.","MSOC Syllabus (09 July 2025), acronym/course term FPC, pdf p. 5: FPC — Future Plans Cell. Cell responsible for sequel planning and future operations analysis during execution.",public,This is a course syllabus. It states that MSOC requires a SECRET clearance; do not treat the syllabus itself as classified unless separately marked by the source authority.,"MSOC Syllabus, acronym/course term FPC, pdf p. 5",en,ok,NO,v1.0,2026-05-06,2026-05-06
MSOC_SYLLABUS_20250709_GLOSSARY_0029,MSOC_SYLLABUS_20250709_glossary,MSOC_SYLLABUS_20250709,Maritime Staff Operators Course (MSOC) Syllabus,MSOC Syllabus,09 July 2025,U.S. Naval War College / College of Maritime Operational Warfare,MSOC-Syllabus-Jul-25.pdf,5,5,5,5,MSOC Syllabus,Acronyms and Course Terms,COP,glossary_term,COP — Common Operational Picture. COPS-managed shared operational picture during execution.,91,23,terminology_lookup; definition_reference,qa; staff_advice,high,"COP, Common Operational Picture","COP, 공통작전상황도",COP는 공통작전상황도에 해당하며 MSOC 강의계획서에서 사용되는 주요 약어/용어다.,"Term: COP
English expansion: Common Operational Picture
Korean: 공통작전상황도
Definition: COPS-managed shared operational picture during execution.","MSOC Syllabus (09 July 2025), acronym/course term COP, pdf p. 5: COP — Common Operational Picture. COPS-managed shared operational picture during execution.",public,This is a course syllabus. It states that MSOC requires a SECRET clearance; do not treat the syllabus itself as classified unless separately marked by the source authority.,"MSOC Syllabus, acronym/course term COP, pdf p. 5",en,ok,NO,v1.0,2026-05-06,2026-05-06
MSOC_SYLLABUS_20250709_GLOSSARY_0030,MSOC_SYLLABUS_20250709_glossary,MSOC_SYLLABUS_20250709,Maritime Staff Operators Course (MSOC) Syllabus,MSOC Syllabus,09 July 2025,U.S. Naval War College / College of Maritime Operational Warfare,MSOC-Syllabus-Jul-25.pdf,5,5,5,5,MSOC Syllabus,Acronyms and Course Terms,CUB,glossary_term,CUB — Commander’s Update Brief. COPS-coordinated and delivered brief during execution.,86,22,terminology_lookup; definition_reference,qa; staff_advice,high,"CUB, Commander’s Update Brief","CUB, 지휘관 현황보고",CUB는 지휘관 현황보고에 해당하며 MSOC 강의계획서에서 사용되는 주요 약어/용어다.,"Term: CUB
English expansion: Commander’s Update Brief
Korean: 지휘관 현황보고
Definition: COPS-coordinated and delivered brief during execution.","MSOC Syllabus (09 July 2025), acronym/course term CUB, pdf p. 5: CUB — Commander’s Update Brief. COPS-coordinated and delivered brief during execution.",public,This is a course syllabus. It states that MSOC requires a SECRET clearance; do not treat the syllabus itself as classified unless separately marked by the source authority.,"MSOC Syllabus, acronym/course term CUB, pdf p. 5",en,ok,NO,v1.0,2026-05-06,2026-05-06
MSOC_SYLLABUS_20250709_GLOSSARY_0031,MSOC_SYLLABUS_20250709_glossary,MSOC_SYLLABUS_20250709,Maritime Staff Operators Course (MSOC) Syllabus,MSOC Syllabus,09 July 2025,U.S. Naval War College / College of Maritime Operational Warfare,MSOC-Syllabus-Jul-25.pdf,5,5,5,5,MSOC Syllabus,Acronyms and Course Terms,CAT,glossary_term,CAT — Crisis Action Team. Team formed by COPS in emergent circumstances.,72,18,terminology_lookup; definition_reference,qa; staff_advice,high,"CAT, Crisis Action Team","CAT, 위기조치팀",CAT는 위기조치팀에 해당하며 MSOC 강의계획서에서 사용되는 주요 약어/용어다.,"Term: CAT
English expansion: Crisis Action Team
Korean: 위기조치팀
Definition: Team formed by COPS in emergent circumstances.","MSOC Syllabus (09 July 2025), acronym/course term CAT, pdf p. 5: CAT — Crisis Action Team. Team formed by COPS in emergent circumstances.",public,This is a course syllabus. It states that MSOC requires a SECRET clearance; do not treat the syllabus itself as classified unless separately marked by the source authority.,"MSOC Syllabus, acronym/course term CAT, pdf p. 5",en,ok,NO,v1.0,2026-05-06,2026-05-06
MSOC_SYLLABUS_20250709_GLOSSARY_0032,MSOC_SYLLABUS_20250709_glossary,MSOC_SYLLABUS_20250709,Maritime Staff Operators Course (MSOC) Syllabus,MSOC Syllabus,09 July 2025,U.S. Naval War College / College of Maritime Operational Warfare,MSOC-Syllabus-Jul-25.pdf,5,5,5,5,MSOC Syllabus,Acronyms and Course Terms,CCIR,glossary_term,"CCIR — Commander’s Critical Information Requirements. Information requirements monitored, assessed, and reported during execution.",130,32,terminology_lookup; definition_reference,qa; staff_advice,high,"CCIR, Commander’s Critical Information Requirements","CCIR, 지휘관 중요정보요구",CCIR는 지휘관 중요정보요구에 해당하며 MSOC 강의계획서에서 사용되는 주요 약어/용어다.,"Term: CCIR
English expansion: Commander’s Critical Information Requirements
Korean: 지휘관 중요정보요구
Definition: Information requirements monitored, assessed, and reported during execution.","MSOC Syllabus (09 July 2025), acronym/course term CCIR, pdf p. 5: CCIR — Commander’s Critical Information Requirements. Information requirements monitored, assessed, and reported during execution.",public,This is a course syllabus. It states that MSOC requires a SECRET clearance; do not treat the syllabus itself as classified unless separately marked by the source authority.,"MSOC Syllabus, acronym/course term CCIR, pdf p. 5",en,ok,NO,v1.0,2026-05-06,2026-05-06
MSOC_SYLLABUS_20250709_GLOSSARY_0033,MSOC_SYLLABUS_20250709_glossary,MSOC_SYLLABUS_20250709,Maritime Staff Operators Course (MSOC) Syllabus,MSOC Syllabus,09 July 2025,U.S. Naval War College / College of Maritime Operational Warfare,MSOC-Syllabus-Jul-25.pdf,5,5,5,5,MSOC Syllabus,Acronyms and Course Terms,RFF,glossary_term,RFF — Request for Forces. FOPS-coordinated request during planning/execution.,77,19,terminology_lookup; definition_reference,qa; staff_advice,high,"RFF, Request for Forces","RFF, 전력요청",RFF는 전력요청에 해당하며 MSOC 강의계획서에서 사용되는 주요 약어/용어다.,"Term: RFF
English expansion: Request for Forces
Korean: 전력요청
Definition: FOPS-coordinated request during planning/execution.","MSOC Syllabus (09 July 2025), acronym/course term RFF, pdf p. 5: RFF — Request for Forces. FOPS-coordinated request during planning/execution.",public,This is a course syllabus. It states that MSOC requires a SECRET clearance; do not treat the syllabus itself as classified unless separately marked by the source authority.,"MSOC Syllabus, acronym/course term RFF, pdf p. 5",en,ok,NO,v1.0,2026-05-06,2026-05-06
MSOC_SYLLABUS_20250709_GLOSSARY_0034,MSOC_SYLLABUS_20250709_glossary,MSOC_SYLLABUS_20250709,Maritime Staff Operators Course (MSOC) Syllabus,MSOC Syllabus,09 July 2025,U.S. Naval War College / College of Maritime Operational Warfare,MSOC-Syllabus-Jul-25.pdf,5,5,5,5,MSOC Syllabus,Acronyms and Course Terms,RFC,glossary_term,RFC — Request for Capabilities. FOPS-coordinated request during planning/execution.,83,21,terminology_lookup; definition_reference,qa; staff_advice,high,"RFC, Request for Capabilities","RFC, 능력요청",RFC는 능력요청에 해당하며 MSOC 강의계획서에서 사용되는 주요 약어/용어다.,"Term: RFC
English expansion: Request for Capabilities
Korean: 능력요청
Definition: FOPS-coordinated request during planning/execution.","MSOC Syllabus (09 July 2025), acronym/course term RFC, pdf p. 5: RFC — Request for Capabilities. FOPS-coordinated request during planning/execution.",public,This is a course syllabus. It states that MSOC requires a SECRET clearance; do not treat the syllabus itself as classified unless separately marked by the source authority.,"MSOC Syllabus, acronym/course term RFC, pdf p. 5",en,ok,NO,v1.0,2026-05-06,2026-05-06
MSOC_SYLLABUS_20250709_GLOSSARY_0035,MSOC_SYLLABUS_20250709_glossary,MSOC_SYLLABUS_20250709,Maritime Staff Operators Course (MSOC) Syllabus,MSOC Syllabus,09 July 2025,U.S. Naval War College / College of Maritime Operational Warfare,MSOC-Syllabus-Jul-25.pdf,6,6,6,6,MSOC Syllabus,Acronyms and Course Terms,MOE,glossary_term,MOE — Measure of Effectiveness. Assessment measure developed by the Assessment Cell.,84,21,terminology_lookup; definition_reference,qa; staff_advice,high,"MOE, Measure of Effectiveness","MOE, 효과척도",MOE는 효과척도에 해당하며 MSOC 강의계획서에서 사용되는 주요 약어/용어다.,"Term: MOE
English expansion: Measure of Effectiveness
Korean: 효과척도
Definition: Assessment measure developed by the Assessment Cell.","MSOC Syllabus (09 July 2025), acronym/course term MOE, pdf p. 6: MOE — Measure of Effectiveness. Assessment measure developed by the Assessment Cell.",public,This is a course syllabus. It states that MSOC requires a SECRET clearance; do not treat the syllabus itself as classified unless separately marked by the source authority.,"MSOC Syllabus, acronym/course term MOE, pdf p. 6",en,ok,NO,v1.0,2026-05-06,2026-05-06
MSOC_SYLLABUS_20250709_GLOSSARY_0036,MSOC_SYLLABUS_20250709_glossary,MSOC_SYLLABUS_20250709,Maritime Staff Operators Course (MSOC) Syllabus,MSOC Syllabus,09 July 2025,U.S. Naval War College / College of Maritime Operational Warfare,MSOC-Syllabus-Jul-25.pdf,6,6,6,6,MSOC Syllabus,Acronyms and Course Terms,MOP,glossary_term,MOP — Measure of Performance. Assessment measure developed by the Assessment Cell.,82,20,terminology_lookup; definition_reference,qa; staff_advice,high,"MOP, Measure of Performance","MOP, 성과척도",MOP는 성과척도에 해당하며 MSOC 강의계획서에서 사용되는 주요 약어/용어다.,"Term: MOP
English expansion: Measure of Performance
Korean: 성과척도
Definition: Assessment measure developed by the Assessment Cell.","MSOC Syllabus (09 July 2025), acronym/course term MOP, pdf p. 6: MOP — Measure of Performance. Assessment measure developed by the Assessment Cell.",public,This is a course syllabus. It states that MSOC requires a SECRET clearance; do not treat the syllabus itself as classified unless separately marked by the source authority.,"MSOC Syllabus, acronym/course term MOP, pdf p. 6",en,ok,NO,v1.0,2026-05-06,2026-05-06
MSOC_SYLLABUS_20250709_GLOSSARY_0037,MSOC_SYLLABUS_20250709_glossary,MSOC_SYLLABUS_20250709,Maritime Staff Operators Course (MSOC) Syllabus,MSOC Syllabus,09 July 2025,U.S. Naval War College / College of Maritime Operational Warfare,MSOC-Syllabus-Jul-25.pdf,6,6,6,6,MSOC Syllabus,Acronyms and Course Terms,AQD,glossary_term,AQD — Additional Qualification Designator. Qualification outcome referenced in remediation requirements.,104,26,terminology_lookup; definition_reference,qa; staff_advice,high,"AQD, Additional Qualification Designator","AQD, 추가자격지정",AQD는 추가자격지정에 해당하며 MSOC 강의계획서에서 사용되는 주요 약어/용어다.,"Term: AQD
English expansion: Additional Qualification Designator
Korean: 추가자격지정
Definition: Qualification outcome referenced in remediation requirements.","MSOC Syllabus (09 July 2025), acronym/course term AQD, pdf p. 6: AQD — Additional Qualification Designator. Qualification outcome referenced in remediation requirements.",public,This is a course syllabus. It states that MSOC requires a SECRET clearance; do not treat the syllabus itself as classified unless separately marked by the source authority.,"MSOC Syllabus, acronym/course term AQD, pdf p. 6",en,ok,NO,v1.0,2026-05-06,2026-05-06
MSOC_SYLLABUS_20250709_GLOSSARY_0038,MSOC_SYLLABUS_20250709_glossary,MSOC_SYLLABUS_20250709,Maritime Staff Operators Course (MSOC) Syllabus,MSOC Syllabus,09 July 2025,U.S. Naval War College / College of Maritime Operational Warfare,MSOC-Syllabus-Jul-25.pdf,6,6,6,6,MSOC Syllabus,Acronyms and Course Terms,NEC,glossary_term,NEC — Navy Enlisted Classification. Classification outcome referenced in remediation requirements.,98,24,terminology_lookup; definition_reference,qa; staff_advice,high,"NEC, Navy Enlisted Classification","NEC, 해군병과분류",NEC는 해군병과분류에 해당하며 MSOC 강의계획서에서 사용되는 주요 약어/용어다.,"Term: NEC
English expansion: Navy Enlisted Classification
Korean: 해군병과분류
Definition: Classification outcome referenced in remediation requirements.","MSOC Syllabus (09 July 2025), acronym/course term NEC, pdf p. 6: NEC — Navy Enlisted Classification. Classification outcome referenced in remediation requirements.",public,This is a course syllabus. It states that MSOC requires a SECRET clearance; do not treat the syllabus itself as classified unless separately marked by the source authority.,"MSOC Syllabus, acronym/course term NEC, pdf p. 6",en,ok,NO,v1.0,2026-05-06,2026-05-06
MSOC_SYLLABUS_20250709_GLOSSARY_0039,MSOC_SYLLABUS_20250709_glossary,MSOC_SYLLABUS_20250709,Maritime Staff Operators Course (MSOC) Syllabus,MSOC Syllabus,09 July 2025,U.S. Naval War College / College of Maritime Operational Warfare,MSOC-Syllabus-Jul-25.pdf,7,7,7,7,MSOC Syllabus,Acronyms and Course Terms,CAC-reader,glossary_term,CAC-reader — Common Access Card reader. Course equipment issued upon request for course work.,93,23,terminology_lookup; definition_reference,qa; staff_advice,high,"CAC-reader, Common Access Card reader","CAC-reader, 공통접근카드 리더",CAC-reader는 공통접근카드 리더에 해당하며 MSOC 강의계획서에서 사용되는 주요 약어/용어다.,"Term: CAC-reader
English expansion: Common Access Card reader
Korean: 공통접근카드 리더
Definition: Course equipment issued upon request for course work.","MSOC Syllabus (09 July 2025), acronym/course term CAC-reader, pdf p. 7: CAC-reader — Common Access Card reader. Course equipment issued upon request for course work.",public,This is a course syllabus. It states that MSOC requires a SECRET clearance; do not treat the syllabus itself as classified unless separately marked by the source authority.,"MSOC Syllabus, acronym/course term CAC-reader, pdf p. 7",en,ok,NO,v1.0,2026-05-06,2026-05-06
MSOC_SYLLABUS_20250709_CASE_0001,MSOC_SYLLABUS_20250709_scenario_2030_summary,MSOC_SYLLABUS_20250709,Maritime Staff Operators Course (MSOC) Syllabus,MSOC Syllabus,09 July 2025,U.S. Naval War College / College of Maritime Operational Warfare,MSOC-Syllabus-Jul-25.pdf,1,1,1,1,MSOC Syllabus,Overview,Scenario-based MSOC application,case_example_summary,"MSOC uses a dynamic scenario set in 2030 to apply planning skills and maritime staff processes across maritime lines of operation, including MIO, NEO, multi-service, interagency, and multinational operations.",208,52,scenario_or_practical_example; practical_application,qa; staff_advice,high,"MSOC, MOC, NPP, operational level of war, Battle Lab, C/JFMCC, scenario, practical exercise, Battle Lab","MSOC, MOC, 해군계획절차, 작전술 수준, 배틀랩, 해양구성군사령관, 시나리오, 실습, 배틀랩","MSOC의 목적, 교육방식, MOC·NPP·C/JFMCC 중심 실습 구성과 학생 산출물을 설명한다.","Document: Maritime Staff Operators Course (MSOC) Syllabus
Case/Example: Scenario-based MSOC application
Type: summary
Text:
MSOC uses a dynamic scenario set in 2030 to apply planning skills and maritime staff processes across maritime lines of operation, including MIO, NEO, multi-service, interagency, and multinational operations.","MSOC Syllabus (09 July 2025), Overview / Scenario-based MSOC application, pdf pp. 1-1: MSOC uses a dynamic scenario set in 2030 to apply planning skills and maritime staff processes across maritime lines of operation, including MIO, NEO, multi-service, interagency, and multinational operations....",public,This is a course syllabus. It states that MSOC requires a SECRET clearance; do not treat the syllabus itself as classified unless separately marked by the source authority.,"MSOC Syllabus, Overview / Scenario-based MSOC application, pdf pp. 1-1",en,ok,NO,v1.0,2026-05-06,2026-05-06
MSOC_SYLLABUS_20250709_CASE_0002,MSOC_SYLLABUS_20250709_scenario_2030_full,MSOC_SYLLABUS_20250709,Maritime Staff Operators Course (MSOC) Syllabus,MSOC Syllabus,09 July 2025,U.S. Naval War College / College of Maritime Operational Warfare,MSOC-Syllabus-Jul-25.pdf,1,1,1,1,MSOC Syllabus,Overview,Scenario-based MSOC application,case_example_full_text,"Students apply planning skills and maritime staff processes and procedures across numerous maritime lines of operation which include, but are not limited to, maritime interception operations (MIO), noncombatant evacuation operations (NEOs), and multi-service/interagency/multinational operations, using a dynamic scenario set in 2030.",334,84,scenario_or_practical_example; practical_application,qa; staff_advice,high,"MSOC, MOC, NPP, operational level of war, Battle Lab, C/JFMCC, scenario, practical exercise, Battle Lab","MSOC, MOC, 해군계획절차, 작전술 수준, 배틀랩, 해양구성군사령관, 시나리오, 실습, 배틀랩","MSOC의 목적, 교육방식, MOC·NPP·C/JFMCC 중심 실습 구성과 학생 산출물을 설명한다.","Document: Maritime Staff Operators Course (MSOC) Syllabus
Case/Example: Scenario-based MSOC application
Type: full_text
Text:
Students apply planning skills and maritime staff processes and procedures across numerous maritime lines of operation which include, but are not limited to, maritime interception operations (MIO), noncombatant evacuation operations (NEOs), and multi-service/interagency/multinational operations, using a dynamic scenario set in 2030.","MSOC Syllabus (09 July 2025), Overview / Scenario-based MSOC application, pdf pp. 1-1: Students apply planning skills and maritime staff processes and procedures across numerous maritime lines of operation which include, but are not limited to, maritime interception operations (MIO), noncombatant evacuatio...",public,This is a course syllabus. It states that MSOC requires a SECRET clearance; do not treat the syllabus itself as classified unless separately marked by the source authority.,"MSOC Syllabus, Overview / Scenario-based MSOC application, pdf pp. 1-1",en,ok,NO,v1.0,2026-05-06,2026-05-06
MSOC_SYLLABUS_20250709_CASE_0003,MSOC_SYLLABUS_20250709_battle_lab_summary,MSOC_SYLLABUS_20250709,Maritime Staff Operators Course (MSOC) Syllabus,MSOC Syllabus,09 July 2025,U.S. Naval War College / College of Maritime Operational Warfare,MSOC-Syllabus-Jul-25.pdf,4,5,4,5,MSOC Syllabus,Execution,Battle Lab Exercise,case_example_summary,The Execution LOE culminates in a Battle Lab in which the class functions as a MOC staff and executes the C/JFMCC OPORD developed during planning.,146,36,scenario_or_practical_example; practical_application,qa; staff_advice,high,"MOC execution, COPS, FOPS, FPC, assessment cell, FRAGORD, CCIR, scenario, practical exercise, Battle Lab","MOC 실행, 현재작전, 미래작전, 미래계획, 평가셀, 단편명령, 지휘관 중요정보요구, 시나리오, 실습, 배틀랩","Battle Lab에서 COPS, FOPS, FPC, 평가셀 등 MOC 기능별 역할을 수행하며 실행 단계에서 지휘관 의사결정주기를 지원하는 방식을 설명한다.","Document: Maritime Staff Operators Course (MSOC) Syllabus
Case/Example: Battle Lab Exercise
Type: summary
Text:
The Execution LOE culminates in a Battle Lab in which the class functions as a MOC staff and executes the C/JFMCC OPORD developed during planning.","MSOC Syllabus (09 July 2025), Execution / Battle Lab Exercise, pdf pp. 4-5: The Execution LOE culminates in a Battle Lab in which the class functions as a MOC staff and executes the C/JFMCC OPORD developed during planning....",public,This is a course syllabus. It states that MSOC requires a SECRET clearance; do not treat the syllabus itself as classified unless separately marked by the source authority.,"MSOC Syllabus, Execution / Battle Lab Exercise, pdf pp. 4-5",en,ok,NO,v1.0,2026-05-06,2026-05-06
MSOC_SYLLABUS_20250709_CASE_0004,MSOC_SYLLABUS_20250709_battle_lab_full,MSOC_SYLLABUS_20250709,Maritime Staff Operators Course (MSOC) Syllabus,MSOC Syllabus,09 July 2025,U.S. Naval War College / College of Maritime Operational Warfare,MSOC-Syllabus-Jul-25.pdf,4,5,4,5,MSOC Syllabus,Execution,Battle Lab Exercise,case_example_full_text,"The Execution LOE is the synthesizing event of MSOC. The class functions as a MOC staff and applies joint and Service concepts, fundamentals, doctrine, and knowledge of the NPP within a realistic scenario. The class executes the C/JFMCC operation order developed in the Planning and Preparation LOE while a Control Group role-plays higher headquarters, adjacent components, coalition partners, and subordinate task forces.",422,106,scenario_or_practical_example; practical_application,qa; staff_advice,high,"MOC execution, COPS, FOPS, FPC, assessment cell, FRAGORD, CCIR, scenario, practical exercise, Battle Lab","MOC 실행, 현재작전, 미래작전, 미래계획, 평가셀, 단편명령, 지휘관 중요정보요구, 시나리오, 실습, 배틀랩","Battle Lab에서 COPS, FOPS, FPC, 평가셀 등 MOC 기능별 역할을 수행하며 실행 단계에서 지휘관 의사결정주기를 지원하는 방식을 설명한다.","Document: Maritime Staff Operators Course (MSOC) Syllabus
Case/Example: Battle Lab Exercise
Type: full_text
Text:
The Execution LOE is the synthesizing event of MSOC. The class functions as a MOC staff and applies joint and Service concepts, fundamentals, doctrine, and knowledge of the NPP within a realistic scenario. The class executes the C/JFMCC operation order developed in the Planning and Preparation LOE while a Control Group role-plays higher headquarters, adjacent components, coalition partners, and subordinate task forces.","MSOC Syllabus (09 July 2025), Execution / Battle Lab Exercise, pdf pp. 4-5: The Execution LOE is the synthesizing event of MSOC. The class functions as a MOC staff and applies joint and Service concepts, fundamentals, doctrine, and knowledge of the NPP within a realistic scenario. The class exec...",public,This is a course syllabus. It states that MSOC requires a SECRET clearance; do not treat the syllabus itself as classified unless separately marked by the source authority.,"MSOC Syllabus, Execution / Battle Lab Exercise, pdf pp. 4-5",en,ok,NO,v1.0,2026-05-06,2026-05-06
MSOC_SYLLABUS_20250709_CASE_0005,MSOC_SYLLABUS_20250709_cops_example,MSOC_SYLLABUS_20250709,Maritime Staff Operators Course (MSOC) Syllabus,MSOC Syllabus,09 July 2025,U.S. Naval War College / College of Maritime Operational Warfare,MSOC-Syllabus-Jul-25.pdf,5,5,5,5,MSOC Syllabus,Execution,COPS cell duties,case_example_task_list,"COPS analyzes and disseminates information, develops DIMs, produces CUBs, manages the COP, monitors directives, publishes FRAGORDs, manages RFIs and battle rhythm, tracks force readiness, coordinates with components, forms CATs, and monitors CCIRs.",248,62,scenario_or_practical_example; practical_application,qa; staff_advice,high,"MOC execution, COPS, FOPS, FPC, assessment cell, FRAGORD, CCIR, scenario, practical exercise, Battle Lab","MOC 실행, 현재작전, 미래작전, 미래계획, 평가셀, 단편명령, 지휘관 중요정보요구, 시나리오, 실습, 배틀랩","Battle Lab에서 COPS, FOPS, FPC, 평가셀 등 MOC 기능별 역할을 수행하며 실행 단계에서 지휘관 의사결정주기를 지원하는 방식을 설명한다.","Document: Maritime Staff Operators Course (MSOC) Syllabus
Case/Example: COPS cell duties
Type: task_list
Text:
COPS analyzes and disseminates information, develops DIMs, produces CUBs, manages the COP, monitors directives, publishes FRAGORDs, manages RFIs and battle rhythm, tracks force readiness, coordinates with components, forms CATs, and monitors CCIRs.","MSOC Syllabus (09 July 2025), Execution / COPS cell duties, pdf pp. 5-5: COPS analyzes and disseminates information, develops DIMs, produces CUBs, manages the COP, monitors directives, publishes FRAGORDs, manages RFIs and battle rhythm, tracks force readiness, coordinates with components, for...",public,This is a course syllabus. It states that MSOC requires a SECRET clearance; do not treat the syllabus itself as classified unless separately marked by the source authority.,"MSOC Syllabus, Execution / COPS cell duties, pdf pp. 5-5",en,ok,NO,v1.0,2026-05-06,2026-05-06
MSOC_SYLLABUS_20250709_CASE_0006,MSOC_SYLLABUS_20250709_fops_example,MSOC_SYLLABUS_20250709,Maritime Staff Operators Course (MSOC) Syllabus,MSOC Syllabus,09 July 2025,U.S. Naval War College / College of Maritime Operational Warfare,MSOC-Syllabus-Jul-25.pdf,5,6,5,6,MSOC Syllabus,Execution,FOPS/FPC duties,case_example_task_list,"FOPS drafts commander intent, develops COAs, conducts branch planning, produces CONOPS, identifies decision points, develops synchronization matrices, drafts RFFs/RFCs, and presents transition briefs. FPC conducts future operations analysis, sequel planning, and supports crisis action planning.",295,74,scenario_or_practical_example; practical_application,qa; staff_advice,high,"MOC execution, COPS, FOPS, FPC, assessment cell, FRAGORD, CCIR, scenario, practical exercise, Battle Lab","MOC 실행, 현재작전, 미래작전, 미래계획, 평가셀, 단편명령, 지휘관 중요정보요구, 시나리오, 실습, 배틀랩","Battle Lab에서 COPS, FOPS, FPC, 평가셀 등 MOC 기능별 역할을 수행하며 실행 단계에서 지휘관 의사결정주기를 지원하는 방식을 설명한다.","Document: Maritime Staff Operators Course (MSOC) Syllabus
Case/Example: FOPS/FPC duties
Type: task_list
Text:
FOPS drafts commander intent, develops COAs, conducts branch planning, produces CONOPS, identifies decision points, develops synchronization matrices, drafts RFFs/RFCs, and presents transition briefs. FPC conducts future operations analysis, sequel planning, and supports crisis action planning.","MSOC Syllabus (09 July 2025), Execution / FOPS/FPC duties, pdf pp. 5-6: FOPS drafts commander intent, develops COAs, conducts branch planning, produces CONOPS, identifies decision points, develops synchronization matrices, drafts RFFs/RFCs, and presents transition briefs. FPC conducts future...",public,This is a course syllabus. It states that MSOC requires a SECRET clearance; do not treat the syllabus itself as classified unless separately marked by the source authority.,"MSOC Syllabus, Execution / FOPS/FPC duties, pdf pp. 5-6",en,ok,NO,v1.0,2026-05-06,2026-05-06
MSOC_SYLLABUS_20250709_CASE_0007,MSOC_SYLLABUS_20250709_assessments_example,MSOC_SYLLABUS_20250709,Maritime Staff Operators Course (MSOC) Syllabus,MSOC Syllabus,09 July 2025,U.S. Naval War College / College of Maritime Operational Warfare,MSOC-Syllabus-Jul-25.pdf,6,6,6,6,MSOC Syllabus,Execution,Assessment cell duties,case_example_task_list,"The Assessment Cell develops MOEs and MOPs, consolidates task accomplishment, determines trends, identifies operational impacts on LOOs, assesses phase progress, informs cross-functional teams, and recommends branch or sequel execution.",236,59,scenario_or_practical_example; practical_application,qa; staff_advice,high,"MOC execution, COPS, FOPS, FPC, assessment cell, FRAGORD, CCIR, scenario, practical exercise, Battle Lab","MOC 실행, 현재작전, 미래작전, 미래계획, 평가셀, 단편명령, 지휘관 중요정보요구, 시나리오, 실습, 배틀랩","Battle Lab에서 COPS, FOPS, FPC, 평가셀 등 MOC 기능별 역할을 수행하며 실행 단계에서 지휘관 의사결정주기를 지원하는 방식을 설명한다.","Document: Maritime Staff Operators Course (MSOC) Syllabus
Case/Example: Assessment cell duties
Type: task_list
Text:
The Assessment Cell develops MOEs and MOPs, consolidates task accomplishment, determines trends, identifies operational impacts on LOOs, assesses phase progress, informs cross-functional teams, and recommends branch or sequel execution.","MSOC Syllabus (09 July 2025), Execution / Assessment cell duties, pdf pp. 6-6: The Assessment Cell develops MOEs and MOPs, consolidates task accomplishment, determines trends, identifies operational impacts on LOOs, assesses phase progress, informs cross-functional teams, and recommends branch or s...",public,This is a course syllabus. It states that MSOC requires a SECRET clearance; do not treat the syllabus itself as classified unless separately marked by the source authority.,"MSOC Syllabus, Execution / Assessment cell duties, pdf pp. 6-6",en,ok,NO,v1.0,2026-05-06,2026-05-06
