chunk_id,parent_structure_id,document_id,document_title,document_short_title,publication_date,publisher,source_file,pdf_page_start,pdf_page_end,printed_page_start,printed_page_end,chapter,section,subsection,chunk_type,chunk_text,chunk_char_count,token_count_est,content_function,mode_relevance,retrieval_priority,keywords_en,keywords_ko,summary_ko,embedding_text,citation_text,security_class,answer_limit_note,source_locator,language,processing_status,review_required,version,created_date,updated_date
JP3_0_2011_B_00588,JP3_0_2011_S0044,JP3_0_2011,"Joint Publication 3-0, Joint Operations",JP 3-0,11 August 2011,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo30082.pdf,162,162,V-56,V-56,CHAPTER V,15. Considerations for Dominance,,body,"particular importance, particularly when JFCs task component commanders to execute theater- and/or JOA-wide functions.

(a) Air, land, and maritime commanders are directly concerned with those enemy forces and capabilities that can affect their current and future operations. Accordingly, that part of interdiction with a near-term effect on air, land, and maritime maneuver normally supports that maneuver. In fact, successful operations may depend on successful interdiction operations; for instance, to isolate the battle or weaken the enemy force before battle is fully joined.",581,146,doctrine_reference;operational_context,qa;staff_advice,low,commander,지휘관,CHAPTER V / 15. Considerations for Dominance의 교리 내용을 RAG 검색용으로 분할한 청크이다.,"Joint Publication 3-0, Joint Operations. CHAPTER V. 15. Considerations for Dominance. . particular importance, particularly when JFCs task component commanders to execute theater- and/or JOA-wide functions.

(a) Air, land, and maritime commanders are directly concerned with those enemy forces and capabilities that can affect their current and future operations. Accordingly, that part of interdiction with a near-term effect on air, land, and maritime maneuver normally supports that maneuver. In fact, successful operations may depend on successful interdiction operations; for instance, to isolate the battle or weaken the enemy force before battle is fully joined.","JP 3-0, PDF p.162, printed V-56, CHAPTER V, 15. Considerations for Dominance: particular importance, particularly when JFCs task component commanders to execute theater- and/or JOA-wide functions.

(a) Air, land, and maritime commanders are directly concerned with those enemy forces and capabilities that can affect their current and future operations. Accordingly, that part of interdiction with a near-term effect on air, land, and maritime maneuver normally supports that maneuver. In fact, successful operations may depend on successful interdiction operations; for instanc...",public,Answer using this public doctrine chunk only when relevant; cite the source locator.,"PDF p.162, printed V-56, CHAPTER V, 15. Considerations for Dominance",en,processed,YES,v1.0,2026-05-06,2026-05-06
JP3_0_2011_B_00589,JP3_0_2011_S0044,JP3_0_2011,"Joint Publication 3-0, Joint Operations",JP 3-0,11 August 2011,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo30082.pdf,162,162,V-56,V-56,CHAPTER V,15. Considerations for Dominance,,body,"(a) Air, land, and maritime commanders are directly concerned with those enemy forces and capabilities that can affect their current and future operations. Accordingly, that part of interdiction with a near-term effect on air, land, and maritime maneuver normally supports that maneuver. In fact, successful operations may depend on successful interdiction operations; for instance, to isolate the battle or weaken the enemy force before battle is fully joined.

(b) JFCs establish land and maritime AOs to decentralize execution of land and maritime component operations, allow rapid maneuver, and provide the ability to fight at extended ranges. The size, shape, and positioning of land or maritime AOs will be based on the JFC’s CONOPS and the land or maritime commanders’ requirements to accomplish their missions and protect their forces. Within these AOs, land and maritime commanders are designated the supported commander for the integration and synchronization of maneuver, fires, and interdiction. Accordingly, land and maritime commanders designate the target priority, effects, and timing of interdiction operations within their AOs. Further, in coordination with the land or maritime commander, a component commander designated as the supported commander for theater/JOA-wide interdiction has the latitude to plan and execute JFC prioritized missions within a land or maritime AO.",1393,349,doctrine_reference;operational_context,qa;staff_advice,medium,commander; fires; mission,지휘관; 화력; 임무,CHAPTER V / 15. Considerations for Dominance의 교리 내용을 RAG 검색용으로 분할한 청크이다.,"Joint Publication 3-0, Joint Operations. CHAPTER V. 15. Considerations for Dominance. . (a) Air, land, and maritime commanders are directly concerned with those enemy forces and capabilities that can affect their current and future operations. Accordingly, that part of interdiction with a near-term effect on air, land, and maritime maneuver normally supports that maneuver. In fact, successful operations may depend on successful interdiction operations; for instance, to isolate the battle or weaken the enemy force before battle is fully joined.

(b) JFCs establish land and maritime AOs to decentralize execution of land and maritime component operations, allow rapid maneuver, and provide the ability to fight at extended ranges. The size, shape, and positioning of land or maritime AOs will be based on the JFC’s CONOPS and the land or maritime commanders’ requirements to accomplish their missions and protect their forces. Within these AOs, land and maritime commanders are designated the supported commander for the integration and synchronization of maneuver, fires, and interdiction. Accordingly, land and maritime commanders designate the target priority, effects, and timing of interdiction operations within their AOs. Further, in coordination with the land or maritime commander, a component commander designated as the supported commander for theater/JOA-wide interdiction has the latitude to plan and execute JFC prioritized missions within a land or maritime AO.","JP 3-0, PDF p.162, printed V-56, CHAPTER V, 15. Considerations for Dominance: (a) Air, land, and maritime commanders are directly concerned with those enemy forces and capabilities that can affect their current and future operations. Accordingly, that part of interdiction with a near-term effect on air, land, and maritime maneuver normally supports that maneuver. In fact, successful operations may depend on successful interdiction operations; for instance, to isolate the battle or weaken the enemy force before battle is fully joined.

(b) JFCs establish land and maritime ...",public,Answer using this public doctrine chunk only when relevant; cite the source locator.,"PDF p.162, printed V-56, CHAPTER V, 15. Considerations for Dominance",en,processed,YES,v1.0,2026-05-06,2026-05-06
JP3_0_2011_B_00590,JP3_0_2011_S0044,JP3_0_2011,"Joint Publication 3-0, Joint Operations",JP 3-0,11 August 2011,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo30082.pdf,162,162,V-56,V-56,CHAPTER V,15. Considerations for Dominance,,body,"If theater/JOA-wide interdiction operations would have adverse effects within a land or maritime AO, then the commander conducting those operations must either readjust the plan, resolve the issue with the appropriate component commander, or consult with the JFC for resolution.

(c) The land or maritime commander should clearly articulate the vision of maneuver operations to other commanders that may employ interdiction forces within the land or maritime AO. The land or maritime commander’s intent and CONOPS should clearly state how interdiction will enable or enhance land or maritime force maneuver in the AO and what is to be accomplished with interdiction (as well as those actions to be avoided, such as the destruction of key transportation nodes or the use of certain munitions in a specific area). Once this is understood, other interdiction-capable commanders normally can plan and execute their operations with only that coordination required with the land or maritime commander. However, the land or maritime commander should provide other interdiction-capable commanders as much latitude as possible in the planning and execution of interdiction operations within the AO.",1189,298,doctrine_reference;operational_context,qa;staff_advice,medium,commander; planning,지휘관; 계획,CHAPTER V / 15. Considerations for Dominance의 교리 내용을 RAG 검색용으로 분할한 청크이다.,"Joint Publication 3-0, Joint Operations. CHAPTER V. 15. Considerations for Dominance. . If theater/JOA-wide interdiction operations would have adverse effects within a land or maritime AO, then the commander conducting those operations must either readjust the plan, resolve the issue with the appropriate component commander, or consult with the JFC for resolution.

(c) The land or maritime commander should clearly articulate the vision of maneuver operations to other commanders that may employ interdiction forces within the land or maritime AO. The land or maritime commander’s intent and CONOPS should clearly state how interdiction will enable or enhance land or maritime force maneuver in the AO and what is to be accomplished with interdiction (as well as those actions to be avoided, such as the destruction of key transportation nodes or the use of certain munitions in a specific area). Once this is understood, other interdiction-capable commanders normally can plan and execute their operations with only that coordination required with the land or maritime commander. However, the land or maritime commander should provide other interdiction-capable commanders as much latitude as possible in the planning and execution of interdiction operations within the AO.","JP 3-0, PDF p.162, printed V-56, CHAPTER V, 15. Considerations for Dominance: If theater/JOA-wide interdiction operations would have adverse effects within a land or maritime AO, then the commander conducting those operations must either readjust the plan, resolve the issue with the appropriate component commander, or consult with the JFC for resolution.

(c) The land or maritime commander should clearly articulate the vision of maneuver operations to other commanders that may employ interdiction forces within the land or maritime AO. The land or maritime commander’s inte...",public,Answer using this public doctrine chunk only when relevant; cite the source locator.,"PDF p.162, printed V-56, CHAPTER V, 15. Considerations for Dominance",en,processed,NO,v1.0,2026-05-06,2026-05-06
JP3_0_2011_B_00591,JP3_0_2011_S0044,JP3_0_2011,"Joint Publication 3-0, Joint Operations",JP 3-0,11 August 2011,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo30082.pdf,162,162,V-56,V-56,CHAPTER V,15. Considerations for Dominance,,body,"(c) The land or maritime commander should clearly articulate the vision of maneuver operations to other commanders that may employ interdiction forces within the land or maritime AO. The land or maritime commander’s intent and CONOPS should clearly state how interdiction will enable or enhance land or maritime force maneuver in the AO and what is to be accomplished with interdiction (as well as those actions to be avoided, such as the destruction of key transportation nodes or the use of certain munitions in a specific area). Once this is understood, other interdiction-capable commanders normally can plan and execute their operations with only that coordination required with the land or maritime commander. However, the land or maritime commander should provide other interdiction-capable commanders as much latitude as possible in the planning and execution of interdiction operations within the AO.

(d) Joint force operations in maritime or littoral operational areas often require additional coordination among the maritime commander and other interdictioncapable commanders because of the highly specialized nature of some maritime operations, such as antisubmarine and mine warfare. This type of coordination requires that the interdiction-capable commanders maintain communication with the maritime commander. As in all operations, lack of close coordination among commanders in maritime operational areas can result in fratricide and failed missions. The same principle applies concerning joint force air component mining operations in land or maritime operational areas.",1588,397,doctrine_reference;operational_context,qa;staff_advice,medium,joint force; commander; planning; mission,합동군; 지휘관; 계획; 임무,CHAPTER V / 15. Considerations for Dominance의 교리 내용을 RAG 검색용으로 분할한 청크이다.,"Joint Publication 3-0, Joint Operations. CHAPTER V. 15. Considerations for Dominance. . (c) The land or maritime commander should clearly articulate the vision of maneuver operations to other commanders that may employ interdiction forces within the land or maritime AO. The land or maritime commander’s intent and CONOPS should clearly state how interdiction will enable or enhance land or maritime force maneuver in the AO and what is to be accomplished with interdiction (as well as those actions to be avoided, such as the destruction of key transportation nodes or the use of certain munitions in a specific area). Once this is understood, other interdiction-capable commanders normally can plan and execute their operations with only that coordination required with the land or maritime commander. However, the land or maritime commander should provide other interdiction-capable commanders as much latitude as possible in the planning and execution of interdiction operations within the AO.

(d) Joint force operations in maritime or littoral operational areas often require additional coordination among the maritime commander and other interdictioncapable commanders because of the highly specialized nature of some maritime operations, such as antisubmarine and mine warfare. This type of coordination requires that the interdiction-capable commanders maintain communication with the maritime commander. As in all operations, lack of close coordination among commanders in maritime operational areas can result in fratricide and failed missions. The same principle applies concerning joint force air component mining operations in land or maritime operational areas.","JP 3-0, PDF p.162, printed V-56, CHAPTER V, 15. Considerations for Dominance: (c) The land or maritime commander should clearly articulate the vision of maneuver operations to other commanders that may employ interdiction forces within the land or maritime AO. The land or maritime commander’s intent and CONOPS should clearly state how interdiction will enable or enhance land or maritime force maneuver in the AO and what is to be accomplished with interdiction (as well as those actions to be avoided, such as the destruction of key transportation nodes or the use of certain...",public,Answer using this public doctrine chunk only when relevant; cite the source locator.,"PDF p.162, printed V-56, CHAPTER V, 15. Considerations for Dominance",en,processed,YES,v1.0,2026-05-06,2026-05-06
JP3_0_2011_B_00592,JP3_0_2011_S0044,JP3_0_2011,"Joint Publication 3-0, Joint Operations",JP 3-0,11 August 2011,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo30082.pdf,162,163,V-56,V-57,CHAPTER V,15. Considerations for Dominance,,body,"(d) Joint force operations in maritime or littoral operational areas often require additional coordination among the maritime commander and other interdictioncapable commanders because of the highly specialized nature of some maritime operations, such as antisubmarine and mine warfare. This type of coordination requires that the interdiction-capable commanders maintain communication with the maritime commander. As in all operations, lack of close coordination among commanders in maritime operational areas can result in fratricide and failed missions. The same principle applies concerning joint force air component mining operations in land or maritime operational areas.

Joint Operations Across the Range of Military Operations",735,184,doctrine_reference;operational_context,qa;staff_advice,low,joint operations; joint force; commander; mission; range of military operations,합동작전; 합동군; 지휘관; 임무; range of military operations,CHAPTER V / 15. Considerations for Dominance의 교리 내용을 RAG 검색용으로 분할한 청크이다.,"Joint Publication 3-0, Joint Operations. CHAPTER V. 15. Considerations for Dominance. . (d) Joint force operations in maritime or littoral operational areas often require additional coordination among the maritime commander and other interdictioncapable commanders because of the highly specialized nature of some maritime operations, such as antisubmarine and mine warfare. This type of coordination requires that the interdiction-capable commanders maintain communication with the maritime commander. As in all operations, lack of close coordination among commanders in maritime operational areas can result in fratricide and failed missions. The same principle applies concerning joint force air component mining operations in land or maritime operational areas.

Joint Operations Across the Range of Military Operations","JP 3-0, PDF pp.162-163, printed V-56-V-57, CHAPTER V, 15. Considerations for Dominance: (d) Joint force operations in maritime or littoral operational areas often require additional coordination among the maritime commander and other interdictioncapable commanders because of the highly specialized nature of some maritime operations, such as antisubmarine and mine warfare. This type of coordination requires that the interdiction-capable commanders maintain communication with the maritime commander. As in all operations, lack of close coordination among commanders in maritime operati...",public,Answer using this public doctrine chunk only when relevant; cite the source locator.,"PDF pp.162-163, printed V-56-V-57, CHAPTER V, 15. Considerations for Dominance",en,processed,NO,v1.0,2026-05-06,2026-05-06
JP3_0_2011_B_00593,JP3_0_2011_S0044,JP3_0_2011,"Joint Publication 3-0, Joint Operations",JP 3-0,11 August 2011,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo30082.pdf,163,163,V-57,V-57,CHAPTER V,15. Considerations for Dominance,,body,"Joint Operations Across the Range of Military Operations

(5) JFCs need to pay particular attention and give priority to activities impinging on and supporting the maneuver and interdiction needs of all forces. In addition to normal target nomination procedures, JFCs establish procedures through which land or maritime force commanders can specifically identify those interdiction targets they are unable to engage with organic assets within their operational areas that could affect planned or ongoing maneuver. These targets may be identified individually or by category, specified geographically, or tied to a desired effect or time period. Interdiction target priorities within the land or maritime operational areas are considered along with theater and/or JOA-wide interdiction priorities by JFCs and reflected in the air apportionment decision. The JFACC uses these priorities to plan, coordinate, and execute the theater- and/or JOA-wide air interdiction effort. The purpose of these procedures is to afford added visibility to, and allow JFCs to give priority to, targets directly affecting planned maneuver by air, land, or maritime forces.",1151,288,doctrine_reference;operational_context,qa;staff_advice,medium,joint operations; commander; range of military operations,합동작전; 지휘관; range of military operations,CHAPTER V / 15. Considerations for Dominance의 교리 내용을 RAG 검색용으로 분할한 청크이다.,"Joint Publication 3-0, Joint Operations. CHAPTER V. 15. Considerations for Dominance. . Joint Operations Across the Range of Military Operations

(5) JFCs need to pay particular attention and give priority to activities impinging on and supporting the maneuver and interdiction needs of all forces. In addition to normal target nomination procedures, JFCs establish procedures through which land or maritime force commanders can specifically identify those interdiction targets they are unable to engage with organic assets within their operational areas that could affect planned or ongoing maneuver. These targets may be identified individually or by category, specified geographically, or tied to a desired effect or time period. Interdiction target priorities within the land or maritime operational areas are considered along with theater and/or JOA-wide interdiction priorities by JFCs and reflected in the air apportionment decision. The JFACC uses these priorities to plan, coordinate, and execute the theater- and/or JOA-wide air interdiction effort. The purpose of these procedures is to afford added visibility to, and allow JFCs to give priority to, targets directly affecting planned maneuver by air, land, or maritime forces.","JP 3-0, PDF p.163, printed V-57, CHAPTER V, 15. Considerations for Dominance: Joint Operations Across the Range of Military Operations

(5) JFCs need to pay particular attention and give priority to activities impinging on and supporting the maneuver and interdiction needs of all forces. In addition to normal target nomination procedures, JFCs establish procedures through which land or maritime force commanders can specifically identify those interdiction targets they are unable to engage with organic assets within their operational areas that could affect planned or ongo...",public,Answer using this public doctrine chunk only when relevant; cite the source locator.,"PDF p.163, printed V-57, CHAPTER V, 15. Considerations for Dominance",en,processed,NO,v1.0,2026-05-06,2026-05-06
JP3_0_2011_B_00594,JP3_0_2011_S0044,JP3_0_2011,"Joint Publication 3-0, Joint Operations",JP 3-0,11 August 2011,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo30082.pdf,163,163,V-57,V-57,CHAPTER V,15. Considerations for Dominance,,body,"(5) JFCs need to pay particular attention and give priority to activities impinging on and supporting the maneuver and interdiction needs of all forces. In addition to normal target nomination procedures, JFCs establish procedures through which land or maritime force commanders can specifically identify those interdiction targets they are unable to engage with organic assets within their operational areas that could affect planned or ongoing maneuver. These targets may be identified individually or by category, specified geographically, or tied to a desired effect or time period. Interdiction target priorities within the land or maritime operational areas are considered along with theater and/or JOA-wide interdiction priorities by JFCs and reflected in the air apportionment decision. The JFACC uses these priorities to plan, coordinate, and execute the theater- and/or JOA-wide air interdiction effort. The purpose of these procedures is to afford added visibility to, and allow JFCs to give priority to, targets directly affecting planned maneuver by air, land, or maritime forces.

f. Operations When WMD are Employed or Located",1141,286,doctrine_reference;operational_context,qa;staff_advice,medium,commander,지휘관,CHAPTER V / 15. Considerations for Dominance의 교리 내용을 RAG 검색용으로 분할한 청크이다.,"Joint Publication 3-0, Joint Operations. CHAPTER V. 15. Considerations for Dominance. . (5) JFCs need to pay particular attention and give priority to activities impinging on and supporting the maneuver and interdiction needs of all forces. In addition to normal target nomination procedures, JFCs establish procedures through which land or maritime force commanders can specifically identify those interdiction targets they are unable to engage with organic assets within their operational areas that could affect planned or ongoing maneuver. These targets may be identified individually or by category, specified geographically, or tied to a desired effect or time period. Interdiction target priorities within the land or maritime operational areas are considered along with theater and/or JOA-wide interdiction priorities by JFCs and reflected in the air apportionment decision. The JFACC uses these priorities to plan, coordinate, and execute the theater- and/or JOA-wide air interdiction effort. The purpose of these procedures is to afford added visibility to, and allow JFCs to give priority to, targets directly affecting planned maneuver by air, land, or maritime forces.

f. Operations When WMD are Employed or Located","JP 3-0, PDF p.163, printed V-57, CHAPTER V, 15. Considerations for Dominance: (5) JFCs need to pay particular attention and give priority to activities impinging on and supporting the maneuver and interdiction needs of all forces. In addition to normal target nomination procedures, JFCs establish procedures through which land or maritime force commanders can specifically identify those interdiction targets they are unable to engage with organic assets within their operational areas that could affect planned or ongoing maneuver. These targets may be identified individually...",public,Answer using this public doctrine chunk only when relevant; cite the source locator.,"PDF p.163, printed V-57, CHAPTER V, 15. Considerations for Dominance",en,processed,NO,v1.0,2026-05-06,2026-05-06
JP3_0_2011_B_00595,JP3_0_2011_S0044,JP3_0_2011,"Joint Publication 3-0, Joint Operations",JP 3-0,11 August 2011,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo30082.pdf,163,163,V-57,V-57,CHAPTER V,15. Considerations for Dominance,,body,"f. Operations When WMD are Employed or Located

(1) Locating WMD and WMD materials. Since an enemy’s use of WMD can quickly change the character of an operation or campaign, joint forces may be required to locate and control WMD, materials used to develop WMD, or dual-use materials when discovered or located in an operational area. Commanders should consider locating and controlling WMD-related weapons and materials when planning in order to deny their use by a potential adversary. Such a requirement can exist across the conflict continuum. Once located, resources may be required to secure, inventory, destroy, neutralize, dispose of, or transport these materials. Materials that can be used to create a CBRN weapon or device, such as a radiological dispersal device, exist in even the most austere locations. Would-be terrorists can exploit materials that are often present at medical and industrial facilities. For example, cesium-137 is present at many medical facilities and is ideal for the creation of a radiological dispersal device.",1047,262,doctrine_reference;operational_context,qa;staff_advice,medium,joint force; commander; planning; campaign,합동군; 지휘관; 계획; 전역/캠페인,CHAPTER V / 15. Considerations for Dominance의 교리 내용을 RAG 검색용으로 분할한 청크이다.,"Joint Publication 3-0, Joint Operations. CHAPTER V. 15. Considerations for Dominance. . f. Operations When WMD are Employed or Located

(1) Locating WMD and WMD materials. Since an enemy’s use of WMD can quickly change the character of an operation or campaign, joint forces may be required to locate and control WMD, materials used to develop WMD, or dual-use materials when discovered or located in an operational area. Commanders should consider locating and controlling WMD-related weapons and materials when planning in order to deny their use by a potential adversary. Such a requirement can exist across the conflict continuum. Once located, resources may be required to secure, inventory, destroy, neutralize, dispose of, or transport these materials. Materials that can be used to create a CBRN weapon or device, such as a radiological dispersal device, exist in even the most austere locations. Would-be terrorists can exploit materials that are often present at medical and industrial facilities. For example, cesium-137 is present at many medical facilities and is ideal for the creation of a radiological dispersal device.","JP 3-0, PDF p.163, printed V-57, CHAPTER V, 15. Considerations for Dominance: f. Operations When WMD are Employed or Located

(1) Locating WMD and WMD materials. Since an enemy’s use of WMD can quickly change the character of an operation or campaign, joint forces may be required to locate and control WMD, materials used to develop WMD, or dual-use materials when discovered or located in an operational area. Commanders should consider locating and controlling WMD-related weapons and materials when planning in order to deny their use by a potential adversary. Such a requir...",public,Answer using this public doctrine chunk only when relevant; cite the source locator.,"PDF p.163, printed V-57, CHAPTER V, 15. Considerations for Dominance",en,processed,NO,v1.0,2026-05-06,2026-05-06
JP3_0_2011_B_00596,JP3_0_2011_S0044,JP3_0_2011,"Joint Publication 3-0, Joint Operations",JP 3-0,11 August 2011,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo30082.pdf,163,163,V-57,V-57,CHAPTER V,15. Considerations for Dominance,,body,"(1) Locating WMD and WMD materials. Since an enemy’s use of WMD can quickly change the character of an operation or campaign, joint forces may be required to locate and control WMD, materials used to develop WMD, or dual-use materials when discovered or located in an operational area. Commanders should consider locating and controlling WMD-related weapons and materials when planning in order to deny their use by a potential adversary. Such a requirement can exist across the conflict continuum. Once located, resources may be required to secure, inventory, destroy, neutralize, dispose of, or transport these materials. Materials that can be used to create a CBRN weapon or device, such as a radiological dispersal device, exist in even the most austere locations. Would-be terrorists can exploit materials that are often present at medical and industrial facilities. For example, cesium-137 is present at many medical facilities and is ideal for the creation of a radiological dispersal device.

(2) Enemy Employment. The use or the threatened use of WMD can cause large-scale shifts in strategic and operational objectives, phases, and COAs. Multinational operations become more complicated with the threatened employment of these weapons. An enemy may use WMD against other multinational partners, especially those with little or no defense against these weapons, to disintegrate the alliance or coalition.",1413,354,doctrine_reference;operational_context,qa;staff_advice,medium,joint force; commander; planning; campaign,합동군; 지휘관; 계획; 전역/캠페인,CHAPTER V / 15. Considerations for Dominance의 교리 내용을 RAG 검색용으로 분할한 청크이다.,"Joint Publication 3-0, Joint Operations. CHAPTER V. 15. Considerations for Dominance. . (1) Locating WMD and WMD materials. Since an enemy’s use of WMD can quickly change the character of an operation or campaign, joint forces may be required to locate and control WMD, materials used to develop WMD, or dual-use materials when discovered or located in an operational area. Commanders should consider locating and controlling WMD-related weapons and materials when planning in order to deny their use by a potential adversary. Such a requirement can exist across the conflict continuum. Once located, resources may be required to secure, inventory, destroy, neutralize, dispose of, or transport these materials. Materials that can be used to create a CBRN weapon or device, such as a radiological dispersal device, exist in even the most austere locations. Would-be terrorists can exploit materials that are often present at medical and industrial facilities. For example, cesium-137 is present at many medical facilities and is ideal for the creation of a radiological dispersal device.

(2) Enemy Employment. The use or the threatened use of WMD can cause large-scale shifts in strategic and operational objectives, phases, and COAs. Multinational operations become more complicated with the threatened employment of these weapons. An enemy may use WMD against other multinational partners, especially those with little or no defense against these weapons, to disintegrate the alliance or coalition.","JP 3-0, PDF p.163, printed V-57, CHAPTER V, 15. Considerations for Dominance: (1) Locating WMD and WMD materials. Since an enemy’s use of WMD can quickly change the character of an operation or campaign, joint forces may be required to locate and control WMD, materials used to develop WMD, or dual-use materials when discovered or located in an operational area. Commanders should consider locating and controlling WMD-related weapons and materials when planning in order to deny their use by a potential adversary. Such a requirement can exist across the conflict continuum. O...",public,Answer using this public doctrine chunk only when relevant; cite the source locator.,"PDF p.163, printed V-57, CHAPTER V, 15. Considerations for Dominance",en,processed,YES,v1.0,2026-05-06,2026-05-06
JP3_0_2011_B_00597,JP3_0_2011_S0044,JP3_0_2011,"Joint Publication 3-0, Joint Operations",JP 3-0,11 August 2011,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo30082.pdf,163,163,V-57,V-57,CHAPTER V,15. Considerations for Dominance,,body,"(2) Enemy Employment. The use or the threatened use of WMD can cause large-scale shifts in strategic and operational objectives, phases, and COAs. Multinational operations become more complicated with the threatened employment of these weapons. An enemy may use WMD against other multinational partners, especially those with little or no defense against these weapons, to disintegrate the alliance or coalition.

(a) Intelligence and other joint staff members advise JFCs of an enemy’s capability to employ WMD and under what conditions that enemy is most likely to do so. This advice includes an assessment of the enemy’s willingness and intent to employ these weapons. It is important to ensure that high force or materiel concentrations do not provide lucrative targets for enemy WMD.

(b) Known threat of WMD use and associated preparedness against such use are imperative in this environment. The joint force can survive use of WMD by anticipating their employment and taking appropriate offensive and defensive measures. Commanders can protect their forces in a variety of ways, including training, MISO, OPSEC, dispersion of forces or materiel, use of IPE, and proper use of terrain for",1194,299,doctrine_reference;operational_context,qa;staff_advice,medium,joint force; commander; intelligence; assessment,합동군; 지휘관; 정보; 평가,CHAPTER V / 15. Considerations for Dominance의 교리 내용을 RAG 검색용으로 분할한 청크이다.,"Joint Publication 3-0, Joint Operations. CHAPTER V. 15. Considerations for Dominance. . (2) Enemy Employment. The use or the threatened use of WMD can cause large-scale shifts in strategic and operational objectives, phases, and COAs. Multinational operations become more complicated with the threatened employment of these weapons. An enemy may use WMD against other multinational partners, especially those with little or no defense against these weapons, to disintegrate the alliance or coalition.

(a) Intelligence and other joint staff members advise JFCs of an enemy’s capability to employ WMD and under what conditions that enemy is most likely to do so. This advice includes an assessment of the enemy’s willingness and intent to employ these weapons. It is important to ensure that high force or materiel concentrations do not provide lucrative targets for enemy WMD.

(b) Known threat of WMD use and associated preparedness against such use are imperative in this environment. The joint force can survive use of WMD by anticipating their employment and taking appropriate offensive and defensive measures. Commanders can protect their forces in a variety of ways, including training, MISO, OPSEC, dispersion of forces or materiel, use of IPE, and proper use of terrain for","JP 3-0, PDF p.163, printed V-57, CHAPTER V, 15. Considerations for Dominance: (2) Enemy Employment. The use or the threatened use of WMD can cause large-scale shifts in strategic and operational objectives, phases, and COAs. Multinational operations become more complicated with the threatened employment of these weapons. An enemy may use WMD against other multinational partners, especially those with little or no defense against these weapons, to disintegrate the alliance or coalition.

(a) Intelligence and other joint staff members advise JFCs of an enemy’s capability to...",public,Answer using this public doctrine chunk only when relevant; cite the source locator.,"PDF p.163, printed V-57, CHAPTER V, 15. Considerations for Dominance",en,processed,NO,v1.0,2026-05-06,2026-05-06
JP3_0_2011_B_00598,JP3_0_2011_S0044,JP3_0_2011,"Joint Publication 3-0, Joint Operations",JP 3-0,11 August 2011,Joint Chiefs of Staff,GOVPUB-D5-PURL-gpo30082.pdf,163,164,V-57,V-58,CHAPTER V,15. Considerations for Dominance,,body,"(b) Known threat of WMD use and associated preparedness against such use are imperative in this environment. The joint force can survive use of WMD by anticipating their employment and taking appropriate offensive and defensive measures. Commanders can protect their forces in a variety of ways, including training, MISO, OPSEC, dispersion of forces or materiel, use of IPE, and proper use of terrain for

shielding against blast and radiation effects. Enhancement of CBRN defense capabilities may reduce incentives for a first strike by an enemy with WMD.

(c) The combination of active and passive defense can reduce the effectiveness or success of an enemy’s use of WMD. The JFC may have to conduct offensive operations to neutralize or destroy enemy WMD capabilities before they can be brought to bear. Offensive measures include raids, strikes, and operations designed to locate and neutralize the threat of such weapons. When conducting offensive operations, the JFC must fully understand the collateral effects created by striking or neutralizing enemy WMD capabilities.",1077,270,doctrine_reference;operational_context,qa;staff_advice,medium,joint force; commander,합동군; 지휘관,CHAPTER V / 15. Considerations for Dominance의 교리 내용을 RAG 검색용으로 분할한 청크이다.,"Joint Publication 3-0, Joint Operations. CHAPTER V. 15. Considerations for Dominance. . (b) Known threat of WMD use and associated preparedness against such use are imperative in this environment. The joint force can survive use of WMD by anticipating their employment and taking appropriate offensive and defensive measures. Commanders can protect their forces in a variety of ways, including training, MISO, OPSEC, dispersion of forces or materiel, use of IPE, and proper use of terrain for

shielding against blast and radiation effects. Enhancement of CBRN defense capabilities may reduce incentives for a first strike by an enemy with WMD.

(c) The combination of active and passive defense can reduce the effectiveness or success of an enemy’s use of WMD. The JFC may have to conduct offensive operations to neutralize or destroy enemy WMD capabilities before they can be brought to bear. Offensive measures include raids, strikes, and operations designed to locate and neutralize the threat of such weapons. When conducting offensive operations, the JFC must fully understand the collateral effects created by striking or neutralizing enemy WMD capabilities.","JP 3-0, PDF pp.163-164, printed V-57-V-58, CHAPTER V, 15. Considerations for Dominance: (b) Known threat of WMD use and associated preparedness against such use are imperative in this environment. The joint force can survive use of WMD by anticipating their employment and taking appropriate offensive and defensive measures. Commanders can protect their forces in a variety of ways, including training, MISO, OPSEC, dispersion of forces or materiel, use of IPE, and proper use of terrain for

shielding against blast and radiation effects. Enhancement of CBRN defense capabilities may re...",public,Answer using this public doctrine chunk only when relevant; cite the source locator.,"PDF pp.163-164, printed V-57-V-58, CHAPTER V, 15. Considerations for Dominance",en,processed,NO,v1.0,2026-05-06,2026-05-06
