chunk_id,parent_structure_id,document_id,document_title,document_short_title,publication_date,publisher,source_file,pdf_page_start,pdf_page_end,printed_page_start,printed_page_end,chapter,section,subsection,chunk_type,chunk_text,chunk_char_count,token_count_est,content_function,mode_relevance,retrieval_priority,keywords_en,keywords_ko,summary_ko,embedding_text,citation_text,security_class,answer_limit_note,source_locator,language,processing_status,review_required,version,created_date,updated_date
ARMY_FM_3_60_2023_C00431,ARMY_FM_3_60_2023_S0201,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,92,92,3-60,3-60,Appendix E,Appendix E,G-4 Logistics,body,G-4 LOGISTICS Identify logistic issues unique to fires (status of precision-guided munitions). Ensure infrastructure needed for future logistical operations are nominated for protection.,186,47,doctrine_explanation;operational_context,qa;staff_advice,low,logistics; identify; logistic; issues; unique; status; precision-guided; munitions,교리; 작전; 표적처리,"이 청크는 Appendix E에서 교리, 작전, 표적처리 관련 body 내용을 설명한다.","Document: FM 3-60 Army Targeting
Chapter: Appendix E
Section: Appendix E
Subsection: G-4 Logistics
Keywords: logistics, identify, logistic, issues, unique, status, precision-guided, munitions
Text: G-4 LOGISTICS Identify logistic issues unique to fires (status of precision-guided munitions). Ensure infrastructure needed for future logistical operations are nominated for protection.","FM 3-60 Army Targeting (2023-08-11), Appendix E, Appendix E, G-4 Logistics, FM 3-60, Appendix E, Appendix E, G-4 Logistics, printed p. 3-60; PDF p. 92.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, Appendix E, Appendix E, G-4 Logistics, printed p. 3-60; PDF p. 92",en,complete,YES,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00432,ARMY_FM_3_60_2023_S0202,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,92,92,3-60,3-60,Appendix E,Appendix E,G-39 Information,body,G-39 INFORMATION Integrate information (at echelon) into the targeting process. Identify host nation information capabilities.,126,32,procedure_reference;staff_action,qa;staff_advice,low,integrate; echelon; identify; host; nation; capabilities,교리; 작전; 표적처리,"이 청크는 Appendix E에서 교리, 작전, 표적처리 관련 body 내용을 설명한다.","Document: FM 3-60 Army Targeting
Chapter: Appendix E
Section: Appendix E
Subsection: G-39 Information
Keywords: integrate, echelon, identify, host, nation, capabilities
Text: G-39 INFORMATION Integrate information (at echelon) into the targeting process. Identify host nation information capabilities.","FM 3-60 Army Targeting (2023-08-11), Appendix E, Appendix E, G-39 Information, FM 3-60, Appendix E, Appendix E, G-39 Information, printed p. 3-60; PDF p. 92.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, Appendix E, Appendix E, G-39 Information, printed p. 3-60; PDF p. 92",en,complete,YES,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00433,ARMY_FM_3_60_2023_S0203,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,92,92,3-60,3-60,Appendix E,Appendix E,Cyberspace Electromagnetic Activities,body,"CYBERSPACE ELECTROMAGNETIC ACTIVITIES Participate in target development, validation, and vetting, of all EW attack and offensive cyber capabilities supporting target nominations. In coordination with the targeting cell, prioritize all EW and offensive cyber capabilities supporting targets nominations (including subordinates’ nomination).",339,85,doctrine_explanation;operational_context,qa;staff_advice,low,offensive; cyber; capabilities; supporting; nominations; cyberspace; electromagnetic; activities,교리; 작전; 표적처리,"이 청크는 Appendix E에서 교리, 작전, 표적처리 관련 body 내용을 설명한다.","Document: FM 3-60 Army Targeting
Chapter: Appendix E
Section: Appendix E
Subsection: Cyberspace Electromagnetic Activities
Keywords: offensive, cyber, capabilities, supporting, nominations, cyberspace, electromagnetic, activities
Text: CYBERSPACE ELECTROMAGNETIC ACTIVITIES Participate in target development, validation, and vetting, of all EW attack and offensive cyber capabilities supporting target nominations. In coordination with the targeting cell, prioritize all EW and offensive cyber capabilities supporting targets nominations (including subordinates’ nomination).","FM 3-60 Army Targeting (2023-08-11), Appendix E, Appendix E, Cyberspace Electromagnetic Activities, FM 3-60, Appendix E, Appendix E, Cyberspace Electromagnetic Activities, printed p. 3-60; PDF p. 92.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, Appendix E, Appendix E, Cyberspace Electromagnetic Activities, printed p. 3-60; PDF p. 92",en,complete,YES,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00434,ARMY_FM_3_60_2023_S0204,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,92,92,3-60,3-60,Appendix E,Appendix E,Chemical Biological Radiological And Nuclear Officer,body,"CHEMICAL BIOLOGICAL RADIOLOGICAL AND NUCLEAR OFFICER Coordinate with the G2 and staff weather officer concerning CBRN targets and forecasted weather. Perform CBRN modeling to estimate the effects to include collateral damage from striking CBRN targets. Assess the effects of CBRN targeting on the friendly and enemy schemes of maneuver. Recommend CBRN targets for the RTL, JTL or NSL as appropriate when CBRN modeling effects exceed higher HQ or the commander’s targeting guidance.",481,121,staff_roles;command_responsibility,qa;staff_advice,low,cbrn; officer; weather; modeling; chemical; biological; radiological; nuclear,교리; 작전; 표적처리,"이 청크는 Appendix E에서 교리, 작전, 표적처리 관련 body 내용을 설명한다.","Document: FM 3-60 Army Targeting
Chapter: Appendix E
Section: Appendix E
Subsection: Chemical Biological Radiological And Nuclear Officer
Keywords: cbrn, officer, weather, modeling, chemical, biological, radiological, nuclear
Text: CHEMICAL BIOLOGICAL RADIOLOGICAL AND NUCLEAR OFFICER Coordinate with the G2 and staff weather officer concerning CBRN targets and forecasted weather. Perform CBRN modeling to estimate the effects to include collateral damage from striking CBRN targets. Assess the effects of CBRN targeting on the friendly and enemy schemes of maneuver. Recommend CBRN targets for the RTL, JTL or NSL as appropriate when CBRN modeling effects exceed higher HQ or the commander’s targeting guidance.","FM 3-60 Army Targeting (2023-08-11), Appendix E, Appendix E, Chemical Biological Radiological And Nuclear Officer, FM 3-60, Appendix E, Appendix E, Chemical Biological Radiological And Nuclear Officer, printed p. 3-60; PDF p. 92.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, Appendix E, Appendix E, Chemical Biological Radiological And Nuclear Officer, printed p. 3-60; PDF p. 92",en,complete,YES,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00435,ARMY_FM_3_60_2023_S0205,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,92,92,3-60,3-60,Appendix E,Appendix E,G-9 Civil Affairs Operations,body,"G-9 CIVIL AFFAIRS OPERATIONS Identify civilian entities for inclusion into the NSL. Nominate host nation/local civil networks, cultural sites, internally displaced person, or dislocated civilian camps for inclusion on the RTL. Provide information on nongovernmental organizations, intergovernmental organizations, and or local humanitarian operations with the area of responsibility.",383,96,doctrine_explanation;operational_context,qa;staff_advice,low,civil; civilian; inclusion; local; organizations; affairs; identify; entities,교리; 작전; 표적처리,"이 청크는 Appendix E에서 교리, 작전, 표적처리 관련 body 내용을 설명한다.","Document: FM 3-60 Army Targeting
Chapter: Appendix E
Section: Appendix E
Subsection: G-9 Civil Affairs Operations
Keywords: civil, civilian, inclusion, local, organizations, affairs, identify, entities
Text: G-9 CIVIL AFFAIRS OPERATIONS Identify civilian entities for inclusion into the NSL. Nominate host nation/local civil networks, cultural sites, internally displaced person, or dislocated civilian camps for inclusion on the RTL. Provide information on nongovernmental organizations, intergovernmental organizations, and or local humanitarian operations with the area of responsibility.","FM 3-60 Army Targeting (2023-08-11), Appendix E, Appendix E, G-9 Civil Affairs Operations, FM 3-60, Appendix E, Appendix E, G-9 Civil Affairs Operations, printed p. 3-60; PDF p. 92.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, Appendix E, Appendix E, G-9 Civil Affairs Operations, printed p. 3-60; PDF p. 92",en,complete,YES,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00436,ARMY_FM_3_60_2023_S0206,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,92,93,3-60,E-3,Appendix E,Appendix E,Staff Judge Advocate,body,"STAFF JUDGE ADVOCATE Participate in target development, validation, and vetting to ensure compliance with ROE, Law of armed conflict, and other legal agreements. Highlight any potential harmful environmental impacts or consequences that should be considered in the targeting process. Example Battle Rhythm Products 11 August 2023 E-3",333,84,doctrine_explanation;operational_context,qa;staff_advice,low,judge; advocate; participate; development; validation; vetting; ensure; compliance,교리; 작전; 표적처리,"이 청크는 Appendix E에서 교리, 작전, 표적처리 관련 body 내용을 설명한다.","Document: FM 3-60 Army Targeting
Chapter: Appendix E
Section: Appendix E
Subsection: Staff Judge Advocate
Keywords: judge, advocate, participate, development, validation, vetting, ensure, compliance
Text: STAFF JUDGE ADVOCATE Participate in target development, validation, and vetting to ensure compliance with ROE, Law of armed conflict, and other legal agreements. Highlight any potential harmful environmental impacts or consequences that should be considered in the targeting process. Example Battle Rhythm Products 11 August 2023 E-3","FM 3-60 Army Targeting (2023-08-11), Appendix E, Appendix E, Staff Judge Advocate, FM 3-60, Appendix E, Appendix E, Staff Judge Advocate, printed p. 3-60-E-3; PDF p. 92-93.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, Appendix E, Appendix E, Staff Judge Advocate, printed p. 3-60-E-3; PDF p. 92-93",en,complete,YES,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00437,ARMY_FM_3_60_2023_S0207,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,93,93,E-3,E-3,Appendix E,Appendix E,Targeting Working Group,body,"TARGETING WORKING GROUP E-2. The targeting working group agenda is divided to account for multiple targeting cycles. The Commanders designated representative (G-3, Chief of Staff, FSCOORD, Targeting Officer) directs the process and keeps the members focused on the unit mission, commander's intent, targeting guidance, and targeting priorities. The intent is to develop options for the Commander. As indicated by the name, work is meant to be done during the working group. Contingency operations may be developed, lethal and nonlethal capabilities are discussed and solutions for the best means of creating the desired effects should be worked through. New information, changes to previous understanding, and updates to approved plans should be discussed. The targeting working group is not intended to be a rehearsal for the targeting coordination board. Meeting times should be established to allow timely coordination of the parallel targeting effort of senior and subordinate HQ.",984,246,doctrine_explanation;operational_context,qa;staff_advice,high,working; group; intent; discussed; coordination; agenda; divided; account,교리; 작전; 표적처리,"이 청크는 Appendix E에서 교리, 작전, 표적처리 관련 body 내용을 설명한다.","Document: FM 3-60 Army Targeting
Chapter: Appendix E
Section: Appendix E
Subsection: Targeting Working Group
Keywords: working, group, intent, discussed, coordination, agenda, divided, account
Text: TARGETING WORKING GROUP E-2. The targeting working group agenda is divided to account for multiple targeting cycles. The Commanders designated representative (G-3, Chief of Staff, FSCOORD, Targeting Officer) directs the process and keeps the members focused on the unit mission, commander's intent, targeting guidance, and targeting priorities. The intent is to develop options for the Commander. As indicated by the name, work is meant to be done during the working group. Contingency operations may be developed, lethal and nonlethal capabilities are discussed and solutions for the best means of creating the desired effects should be worked through. New information, changes to previous understanding, and updates to approved plans should be discussed. The targeting working group is not intended to be a rehearsal for the targeting coordination board. Meeting times should be established to allow timely coordination of the parallel targeting effort of senior and subordinate HQ.","FM 3-60 Army Targeting (2023-08-11), Appendix E, Appendix E, Targeting Working Group, FM 3-60, Appendix E, Appendix E, Targeting Working Group, printed p. E-3; PDF p. 93.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, Appendix E, Appendix E, Targeting Working Group, printed p. E-3; PDF p. 93",en,complete,NO,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00438,ARMY_FM_3_60_2023_S0208,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,93,93,E-3,E-3,Appendix E,Appendix E,Organization,body,"ORGANIZATION E-3. Figure E-1 provides recommendations, routine functions, and delineates responsibilities for operations in the BN/brigade targeting working group.",163,41,staff_roles;command_responsibility,qa;staff_advice,low,organization; figure; provides; recommendations; routine; functions; delineates; responsibilities,교리; 작전; 표적처리,"이 청크는 Appendix E에서 교리, 작전, 표적처리 관련 body 내용을 설명한다.","Document: FM 3-60 Army Targeting
Chapter: Appendix E
Section: Appendix E
Subsection: Organization
Keywords: organization, figure, provides, recommendations, routine, functions, delineates, responsibilities
Text: ORGANIZATION E-3. Figure E-1 provides recommendations, routine functions, and delineates responsibilities for operations in the BN/brigade targeting working group.","FM 3-60 Army Targeting (2023-08-11), Appendix E, Appendix E, Organization, FM 3-60, Appendix E, Appendix E, Organization, printed p. E-3; PDF p. 93.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, Appendix E, Appendix E, Organization, printed p. E-3; PDF p. 93",en,complete,YES,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00439,ARMY_FM_3_60_2023_S0034,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,94,94,E-4,E-4,Appendix E,Appendix E,,body,Appendix E E-4 11 August 2023,29,8,doctrine_explanation;operational_context,qa;staff_advice,low,appendix; august,교리; 작전; 표적처리,"이 청크는 Appendix E에서 교리, 작전, 표적처리 관련 body 내용을 설명한다.","Document: FM 3-60 Army Targeting
Chapter: Appendix E
Section: Appendix E
Subsection: 
Keywords: appendix, august
Text: Appendix E E-4 11 August 2023","FM 3-60 Army Targeting (2023-08-11), Appendix E, Appendix E, FM 3-60, Appendix E, Appendix E, printed p. E-4; PDF p. 94.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, Appendix E, Appendix E, printed p. E-4; PDF p. 94",en,complete,YES,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00440,ARMY_FM_3_60_2023_S0209,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,94,95,E-4,E-2,Appendix E,Appendix E,Targeting Working Group Execution,body,"TARGETING WORKING GROUP EXECUTION E-4. The targeting working group is an action officer level venue, led by a delegated authority of the commander (typically the Director of the Fires function, FSCOORD that meets as required in accordance with the commander’s guidance and battle rhythm. Targeting working group responsibilities: Disseminate the commander's targeting guidance and priorities. Consolidate, deconflict, and prioritize target nominations from subordinate and supporting commands, warfighting functions, staff sections, and other agencies. Example Battle Rhythm Products 11 August 2023 E-5 Synchronize the lethal and nonlethal capabilities and effects to ensure target engagement remains nested with higher HQ objectives and is supportive to subordinated commands. Synchronize detection and collection requirements with the collection manager. Identify delivery capabilities. Maintaining and updating the HPTL, candidate target list (referred to as CTL), NSL, RTL/JTL, and other relevant target-related lists. E-5. Figure E-2 provides general information, participants, the overall agenda, and the inputs and outputs related to the division/corps targeting working group.",1184,296,staff_roles;command_responsibility,qa;staff_advice,high,working; group; guidance; battle; rhythm; commands; synchronize; capabilities,지침,이 청크는 Appendix E에서 지침 관련 body 내용을 설명한다.,"Document: FM 3-60 Army Targeting
Chapter: Appendix E
Section: Appendix E
Subsection: Targeting Working Group Execution
Keywords: working, group, guidance, battle, rhythm, commands, synchronize, capabilities
Text: TARGETING WORKING GROUP EXECUTION E-4. The targeting working group is an action officer level venue, led by a delegated authority of the commander (typically the Director of the Fires function, FSCOORD that meets as required in accordance with the commander’s guidance and battle rhythm. Targeting working group responsibilities: Disseminate the commander's targeting guidance and priorities. Consolidate, deconflict, and prioritize target nominations from subordinate and supporting commands, warfighting functions, staff sections, and other agencies. Example Battle Rhythm Products 11 August 2023 E-5 Synchronize the lethal and nonlethal capabilities and effects to ensure target engagement remains nested with higher HQ objectives and is supportive to subordinated commands. Synchronize detection and collection requirements with the collection manager. Identify delivery capabilities. Maintaining and updating the HPTL, candidate target list (referred to as CTL), NSL, RTL/JTL, and other relevant target-related lists. E-5. Figure E-2 provides general information, participants, the overall agenda, and the inputs and outputs related to the division/corps targeting working group.","FM 3-60 Army Targeting (2023-08-11), Appendix E, Appendix E, Targeting Working Group Execution, FM 3-60, Appendix E, Appendix E, Targeting Working Group Execution, printed p. E-4-E-2; PDF p. 94-95.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, Appendix E, Appendix E, Targeting Working Group Execution, printed p. E-4-E-2; PDF p. 94-95",en,complete,NO,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00441,ARMY_FM_3_60_2023_S0034,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,96,96,E-7,E-7,Appendix E,Appendix E,,body,Appendix E E-6 11 August 2023,29,8,doctrine_explanation;operational_context,qa;staff_advice,low,appendix; august,교리; 작전; 표적처리,"이 청크는 Appendix E에서 교리, 작전, 표적처리 관련 body 내용을 설명한다.","Document: FM 3-60 Army Targeting
Chapter: Appendix E
Section: Appendix E
Subsection: 
Keywords: appendix, august
Text: Appendix E E-6 11 August 2023","FM 3-60 Army Targeting (2023-08-11), Appendix E, Appendix E, FM 3-60, Appendix E, Appendix E, printed p. E-7; PDF p. 96.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, Appendix E, Appendix E, printed p. E-7; PDF p. 96",en,complete,YES,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00442,ARMY_FM_3_60_2023_S0210,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,96,96,E-7,E-7,Appendix E,Appendix E,Targeting Coordination Board,body,"TARGETING COORDINATION BOARD E-6. The targeting coordination board is a director or primary staff level venue chaired by the commander or delegated authority. The targeting coordination board is executed in accordance with the organizational battle rhythm. Targeting coordination board responsibilities: Review operational-level targeting, assessment and progress towards the commander's objectives. Approve targeting priorities, effects, and targets for inclusion on the NSL, RTL/JTL, and HPTL. Review and ensure targeting efforts are synchronized with ground scheme of maneuver. Approve allocation and priority of resources (collection and delivery) in support of targeting. Provide the commander's targeting guidance, priority of effort, priorities for dynamic targeting.",774,194,doctrine_explanation;operational_context,qa;staff_advice,low,coordination; board; review; approve; priorities; priority; director; primary,교리; 작전; 표적처리,"이 청크는 Appendix E에서 교리, 작전, 표적처리 관련 body 내용을 설명한다.","Document: FM 3-60 Army Targeting
Chapter: Appendix E
Section: Appendix E
Subsection: Targeting Coordination Board
Keywords: coordination, board, review, approve, priorities, priority, director, primary
Text: TARGETING COORDINATION BOARD E-6. The targeting coordination board is a director or primary staff level venue chaired by the commander or delegated authority. The targeting coordination board is executed in accordance with the organizational battle rhythm. Targeting coordination board responsibilities: Review operational-level targeting, assessment and progress towards the commander's objectives. Approve targeting priorities, effects, and targets for inclusion on the NSL, RTL/JTL, and HPTL. Review and ensure targeting efforts are synchronized with ground scheme of maneuver. Approve allocation and priority of resources (collection and delivery) in support of targeting. Provide the commander's targeting guidance, priority of effort, priorities for dynamic targeting.","FM 3-60 Army Targeting (2023-08-11), Appendix E, Appendix E, Targeting Coordination Board, FM 3-60, Appendix E, Appendix E, Targeting Coordination Board, printed p. E-7; PDF p. 96.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, Appendix E, Appendix E, Targeting Coordination Board, printed p. E-7; PDF p. 96",en,complete,NO,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00443,ARMY_FM_3_60_2023_S0208,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,96,97,E-7,E-8,Appendix E,Appendix E,Organization,body,"ORGANIZATION E-7. Figure E-3 provides recommendations, routine functions, and delineates responsibilities for operations in the BN/brigade targeting coordination board. Example Battle Rhythm Products 11 August 2023 E-7 E-8. Figure E-4 provides the general information, participants, the agenda, and the inputs and outputs necessary to conduct a division/corps targeting coordination board.",389,98,staff_roles;command_responsibility,qa;staff_advice,low,figure; provides; coordination; board; organization; recommendations; routine; functions,교리; 작전; 표적처리,"이 청크는 Appendix E에서 교리, 작전, 표적처리 관련 body 내용을 설명한다.","Document: FM 3-60 Army Targeting
Chapter: Appendix E
Section: Appendix E
Subsection: Organization
Keywords: figure, provides, coordination, board, organization, recommendations, routine, functions
Text: ORGANIZATION E-7. Figure E-3 provides recommendations, routine functions, and delineates responsibilities for operations in the BN/brigade targeting coordination board. Example Battle Rhythm Products 11 August 2023 E-7 E-8. Figure E-4 provides the general information, participants, the agenda, and the inputs and outputs necessary to conduct a division/corps targeting coordination board.","FM 3-60 Army Targeting (2023-08-11), Appendix E, Appendix E, Organization, FM 3-60, Appendix E, Appendix E, Organization, printed p. E-7-E-8; PDF p. 96-97.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, Appendix E, Appendix E, Organization, printed p. E-7-E-8; PDF p. 96-97",en,complete,YES,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00444,ARMY_FM_3_60_2023_S0034,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,98,98,E-9,E-9,Appendix E,Appendix E,,body,Appendix E E-8 11 August 2023,29,8,doctrine_explanation;operational_context,qa;staff_advice,low,appendix; august,교리; 작전; 표적처리,"이 청크는 Appendix E에서 교리, 작전, 표적처리 관련 body 내용을 설명한다.","Document: FM 3-60 Army Targeting
Chapter: Appendix E
Section: Appendix E
Subsection: 
Keywords: appendix, august
Text: Appendix E E-8 11 August 2023","FM 3-60 Army Targeting (2023-08-11), Appendix E, Appendix E, FM 3-60, Appendix E, Appendix E, printed p. E-9; PDF p. 98.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, Appendix E, Appendix E, printed p. E-9; PDF p. 98",en,complete,YES,v1.0,2026-05-07,2026-05-07
ARMY_FM_3_60_2023_C00445,ARMY_FM_3_60_2023_S0211,ARMY_FM_3_60_2023,FM 3-60 Army Targeting,FM 3-60,2023-08-11,"Headquarters, Department of the Army",ARN39048-FM_3-60-000-WEB-1.pdf,98,99,E-9,E-5,Appendix E,Appendix E,Overview,body,"OVERVIEW E-9. The targeting coordination board is a director level venue chaired by the commander or delegated authority and meets as required in accordance with the corps battle rhythm. Targeting coordination board responsibilities: Review operational-level targeting, assessment, and progress towards the commander's objectives. Example Battle Rhythm Products 11 August 2023 E-9 Approve targeting priorities, effects, and targets for inclusion on the NSL, RTL/JTL, and HPTL. Review and ensure targeting efforts are synchronized with ground scheme of maneuver. Approve allocation and priority of resources (collection and delivery) in support of targeting. Provide the commander's targeting guidance, priority of effort, priorities for dynamic targeting. E-10. Figure E-5 through figure E-30 on pages E-11 through E-34 provide a visual example of a possible targeting coordination board.",888,222,doctrine_explanation;operational_context,qa;staff_advice,high,coordination; board; battle; rhythm; review; example; approve; priorities,교리; 작전; 표적처리,"이 청크는 Appendix E에서 교리, 작전, 표적처리 관련 body 내용을 설명한다.","Document: FM 3-60 Army Targeting
Chapter: Appendix E
Section: Appendix E
Subsection: Overview
Keywords: coordination, board, battle, rhythm, review, example, approve, priorities
Text: OVERVIEW E-9. The targeting coordination board is a director level venue chaired by the commander or delegated authority and meets as required in accordance with the corps battle rhythm. Targeting coordination board responsibilities: Review operational-level targeting, assessment, and progress towards the commander's objectives. Example Battle Rhythm Products 11 August 2023 E-9 Approve targeting priorities, effects, and targets for inclusion on the NSL, RTL/JTL, and HPTL. Review and ensure targeting efforts are synchronized with ground scheme of maneuver. Approve allocation and priority of resources (collection and delivery) in support of targeting. Provide the commander's targeting guidance, priority of effort, priorities for dynamic targeting. E-10. Figure E-5 through figure E-30 on pages E-11 through E-34 provide a visual example of a possible targeting coordination board.","FM 3-60 Army Targeting (2023-08-11), Appendix E, Appendix E, Overview, FM 3-60, Appendix E, Appendix E, Overview, printed p. E-9-E-5; PDF p. 98-99.",public,"공개 교범 기반 답변 가능. 작전 적용 시 최신 지휘관 지침, ROE, 법적 검토와 병행 필요.","FM 3-60, Appendix E, Appendix E, Overview, printed p. E-9-E-5; PDF p. 98-99",en,complete,NO,v1.0,2026-05-07,2026-05-07
