chunk_id,parent_structure_id,document_id,document_title,document_short_title,publication_date,publisher,source_file,pdf_page_start,pdf_page_end,printed_page_start,printed_page_end,chapter,section,subsection,chunk_type,chunk_text,chunk_char_count,token_count_est,content_function,mode_relevance,retrieval_priority,keywords_en,keywords_ko,summary_ko,embedding_text,citation_text,security_class,answer_limit_note,source_locator,language,processing_status,review_required,version,created_date,updated_date
FM4_0_2026_GLOSSARY_00213,FM4_0_2026_GLOSSARY,FM4_0_2026,"FM 4-0, Sustainment Operations",FM 4-0,20 March 2026,"Headquarters, Department of the Army",ARN46157-FM_4-0-000-WEB-1.pdf,243,243,227,227,Glossary,Glossary,theater closing,glossary_term,"theater closing: The process of redeploying Army forces and equipment from a theater, the drawdown and removal or disposition of Army non-unit equipment and materiel, and the transition of materiel and facilities back",217,55,definition,qa,high,fm 4-0; glossary,fm 4-0; glossary,"Glossary Glossary 관련 내용: theater closing: The process of redeploying Army forces and equipment from a theater, the drawdown and removal or disposition of Army non-unit equipment and materiel, and the transition of materiel and facilities back","Document: FM 4-0, Sustainment Operations
Chapter: Glossary
Section: Glossary
Subsection: theater closing
Keywords: fm 4-0; glossary
Text: theater closing: The process of redeploying Army forces and equipment from a theater, the drawdown and removal or disposition of Army non-unit equipment and materiel, and the transition of materiel and facilities back","FM 4-0, Sustainment Operations (20 March 2026), Glossary, Glossary, printed pp. 227-227.",public,공개 배포 교범 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"FM 4-0, Glossary, Glossary, PDF pp. 243-243, printed pp. 227-227",en,complete,NO,v1.0,2026-05-07,2026-05-07
FM4_0_2026_GLOSSARY_00214,FM4_0_2026_GLOSSARY,FM4_0_2026,"FM 4-0, Sustainment Operations",FM 4-0,20 March 2026,"Headquarters, Department of the Army",ARN46157-FM_4-0-000-WEB-1.pdf,243,244,227,228,Glossary,Glossary,to host nation or civil authorities. (ADP 4-0),glossary_term,"to host nation or civil authorities. (ADP 4-0): theater opening The ability to establish and operate ports of debarkation (air, sea, and rail), to establish a distribution system and sustainment bases, and to facilitate throughput for reception, staging, and onward movement of forces within a theater of operations. (ADP 4-0)",326,82,definition,qa,high,sustainment; distribution,지속지원; 분배,Glossary Glossary 관련 내용: to host nation or civil authorities.,"Document: FM 4-0, Sustainment Operations
Chapter: Glossary
Section: Glossary
Subsection: to host nation or civil authorities. (ADP 4-0)
Keywords: sustainment; distribution
Text: to host nation or civil authorities. (ADP 4-0): theater opening The ability to establish and operate ports of debarkation (air, sea, and rail), to establish a distribution system and sustainment bases, and to facilitate throughput for reception, staging, and onward movement of forces within a theater of operations. (ADP 4-0)","FM 4-0, Sustainment Operations (20 March 2026), Glossary, Glossary, printed pp. 227-228.",public,공개 배포 교범 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"FM 4-0, Glossary, Glossary, PDF pp. 243-244, printed pp. 227-228",en,complete,NO,v1.0,2026-05-07,2026-05-07
FM4_0_2026_GLOSSARY_00215,FM4_0_2026_GLOSSARY,FM4_0_2026,"FM 4-0, Sustainment Operations",FM 4-0,20 March 2026,"Headquarters, Department of the Army",ARN46157-FM_4-0-000-WEB-1.pdf,244,244,228,228,Glossary,Glossary,theater strategic level of warfare,glossary_term,theater strategic level of warfare: The level of warfare at which combatant commanders synchronize with unified action partners and employ all elements of national power to fulfill policy aims within the assigned theater in support of,234,59,definition,qa,high,fm 4-0; glossary,fm 4-0; glossary,Glossary Glossary 관련 내용: theater strategic level of warfare: The level of warfare at which combatant commanders synchronize with unified action partners and employ all elements of national power to fulfill policy aims within the assigned theater,"Document: FM 4-0, Sustainment Operations
Chapter: Glossary
Section: Glossary
Subsection: theater strategic level of warfare
Keywords: fm 4-0; glossary
Text: theater strategic level of warfare: The level of warfare at which combatant commanders synchronize with unified action partners and employ all elements of national power to fulfill policy aims within the assigned theater in support of","FM 4-0, Sustainment Operations (20 March 2026), Glossary, Glossary, printed pp. 228-228.",public,공개 배포 교범 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"FM 4-0, Glossary, Glossary, PDF pp. 244-244, printed pp. 228-228",en,complete,NO,v1.0,2026-05-07,2026-05-07
FM4_0_2026_GLOSSARY_00216,FM4_0_2026_GLOSSARY,FM4_0_2026,"FM 4-0, Sustainment Operations",FM 4-0,20 March 2026,"Headquarters, Department of the Army",ARN46157-FM_4-0-000-WEB-1.pdf,244,244,228,228,Glossary,Glossary,the national strategy. (FM 3-0),glossary_term,"the national strategy. (FM 3-0): threat Any combination of actors, entities, or forces that have the capability and intent to harm United States forces, United States national interests, or the homeland. (ADP 3-0)",213,54,definition,qa,high,fm 4-0; glossary,fm 4-0; glossary,Glossary Glossary 관련 내용: the national strategy.,"Document: FM 4-0, Sustainment Operations
Chapter: Glossary
Section: Glossary
Subsection: the national strategy. (FM 3-0)
Keywords: fm 4-0; glossary
Text: the national strategy. (FM 3-0): threat Any combination of actors, entities, or forces that have the capability and intent to harm United States forces, United States national interests, or the homeland. (ADP 3-0)","FM 4-0, Sustainment Operations (20 March 2026), Glossary, Glossary, printed pp. 228-228.",public,공개 배포 교범 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"FM 4-0, Glossary, Glossary, PDF pp. 244-244, printed pp. 228-228",en,complete,NO,v1.0,2026-05-07,2026-05-07
FM4_0_2026_GLOSSARY_00217,FM4_0_2026_GLOSSARY,FM4_0_2026,"FM 4-0, Sustainment Operations",FM 4-0,20 March 2026,"Headquarters, Department of the Army",ARN46157-FM_4-0-000-WEB-1.pdf,244,244,228,228,Glossary,Glossary,troop movement,glossary_term,troop movement: The movement of Soldiers and units from one place to another by any available means. (FM 3-90),110,28,definition,qa,high,fm 4-0; glossary,fm 4-0; glossary,Glossary Glossary 관련 내용: troop movement: The movement of Soldiers and units from one place to another by any available means.,"Document: FM 4-0, Sustainment Operations
Chapter: Glossary
Section: Glossary
Subsection: troop movement
Keywords: fm 4-0; glossary
Text: troop movement: The movement of Soldiers and units from one place to another by any available means. (FM 3-90)","FM 4-0, Sustainment Operations (20 March 2026), Glossary, Glossary, printed pp. 228-228.",public,공개 배포 교범 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"FM 4-0, Glossary, Glossary, PDF pp. 244-244, printed pp. 228-228",en,complete,NO,v1.0,2026-05-07,2026-05-07
FM4_0_2026_GLOSSARY_00218,FM4_0_2026_GLOSSARY,FM4_0_2026,"FM 4-0, Sustainment Operations",FM 4-0,20 March 2026,"Headquarters, Department of the Army",ARN46157-FM_4-0-000-WEB-1.pdf,244,244,228,228,Glossary,Glossary,unified action,glossary_term,"unified action: The synchronization, coordination, or integration of the activities of governmental and nongovernmental entities with military operations to achieve unity of effort. (JP 1, Volume 1)",198,50,definition,qa,high,fm 4-0; glossary,fm 4-0; glossary,"Glossary Glossary 관련 내용: unified action: The synchronization, coordination, or integration of the activities of governmental and nongovernmental entities with military operations to achieve unity of effort.","Document: FM 4-0, Sustainment Operations
Chapter: Glossary
Section: Glossary
Subsection: unified action
Keywords: fm 4-0; glossary
Text: unified action: The synchronization, coordination, or integration of the activities of governmental and nongovernmental entities with military operations to achieve unity of effort. (JP 1, Volume 1)","FM 4-0, Sustainment Operations (20 March 2026), Glossary, Glossary, printed pp. 228-228.",public,공개 배포 교범 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"FM 4-0, Glossary, Glossary, PDF pp. 244-244, printed pp. 228-228",en,complete,NO,v1.0,2026-05-07,2026-05-07
FM4_0_2026_GLOSSARY_00219,FM4_0_2026_GLOSSARY,FM4_0_2026,"FM 4-0, Sustainment Operations",FM 4-0,20 March 2026,"Headquarters, Department of the Army",ARN46157-FM_4-0-000-WEB-1.pdf,244,244,228,228,Glossary,Glossary,unified action partner,glossary_term,"unified action partner: Those military forces, governmental and nongovernmental organizations, and elements of the private sector with whom Army forces plan, coordinate, synchronize, and integrate during the conduct of",218,55,definition,qa,high,fm 4-0; glossary,fm 4-0; glossary,"Glossary Glossary 관련 내용: unified action partner: Those military forces, governmental and nongovernmental organizations, and elements of the private sector with whom Army forces plan, coordinate, synchronize, and integrate during the conduct of","Document: FM 4-0, Sustainment Operations
Chapter: Glossary
Section: Glossary
Subsection: unified action partner
Keywords: fm 4-0; glossary
Text: unified action partner: Those military forces, governmental and nongovernmental organizations, and elements of the private sector with whom Army forces plan, coordinate, synchronize, and integrate during the conduct of","FM 4-0, Sustainment Operations (20 March 2026), Glossary, Glossary, printed pp. 228-228.",public,공개 배포 교범 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"FM 4-0, Glossary, Glossary, PDF pp. 244-244, printed pp. 228-228",en,complete,NO,v1.0,2026-05-07,2026-05-07
FM4_0_2026_CASE_00001,FM4_0_2026_UNKNOWN,FM4_0_2026,"FM 4-0, Sustainment Operations",FM 4-0,20 March 2026,"Headquarters, Department of the Army",ARN46157-FM_4-0-000-WEB-1.pdf,19,19,3,3,Unknown,Unknown,,figure_table,Figure,6,2,visual_table_reference,qa; staff_advice,medium,fm 4-0; unknown,fm 4-0; unknown,Unknown Unknown 관련 내용: Figure,"Document: FM 4-0, Sustainment Operations
Chapter: Unknown
Section: Unknown
Subsection: 
Keywords: fm 4-0; unknown
Text: Figure","FM 4-0, Sustainment Operations (20 March 2026), Unknown, Unknown, printed pp. 3-3.",public,공개 배포 교범 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"FM 4-0, Unknown, Unknown, PDF pp. 19-19, printed pp. 3-3",en,complete,YES,v1.0,2026-05-07,2026-05-07
FM4_0_2026_CASE_00002,FM4_0_2026_UNKNOWN,FM4_0_2026,"FM 4-0, Sustainment Operations",FM 4-0,20 March 2026,"Headquarters, Department of the Army",ARN46157-FM_4-0-000-WEB-1.pdf,20,20,4,4,Unknown,Unknown,,figure_table,Figure,6,2,visual_table_reference,qa; staff_advice,medium,fm 4-0; unknown,fm 4-0; unknown,Unknown Unknown 관련 내용: Figure,"Document: FM 4-0, Sustainment Operations
Chapter: Unknown
Section: Unknown
Subsection: 
Keywords: fm 4-0; unknown
Text: Figure","FM 4-0, Sustainment Operations (20 March 2026), Unknown, Unknown, printed pp. 4-4.",public,공개 배포 교범 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"FM 4-0, Unknown, Unknown, PDF pp. 20-20, printed pp. 4-4",en,complete,YES,v1.0,2026-05-07,2026-05-07
FM4_0_2026_CASE_00003,FM4_0_2026_UNKNOWN,FM4_0_2026,"FM 4-0, Sustainment Operations",FM 4-0,20 March 2026,"Headquarters, Department of the Army",ARN46157-FM_4-0-000-WEB-1.pdf,23,23,7,7,Unknown,Imperatives,,figure_table,Table,5,2,visual_table_reference,qa; staff_advice,medium,fm 4-0; unknown; imperatives,fm 4-0; unknown; imperatives,Unknown Imperatives 관련 내용: Table,"Document: FM 4-0, Sustainment Operations
Chapter: Unknown
Section: Imperatives
Subsection: 
Keywords: fm 4-0; unknown; imperatives
Text: Table","FM 4-0, Sustainment Operations (20 March 2026), Unknown, Imperatives, printed pp. 7-7.",public,공개 배포 교범 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"FM 4-0, Unknown, Imperatives, PDF pp. 23-23, printed pp. 7-7",en,complete,YES,v1.0,2026-05-07,2026-05-07
FM4_0_2026_CASE_00004,FM4_0_2026_UNKNOWN,FM4_0_2026,"FM 4-0, Sustainment Operations",FM 4-0,20 March 2026,"Headquarters, Department of the Army",ARN46157-FM_4-0-000-WEB-1.pdf,24,24,8,8,Unknown,Unknown,,figure_table,Table,5,2,visual_table_reference,qa; staff_advice,medium,fm 4-0; unknown,fm 4-0; unknown,Unknown Unknown 관련 내용: Table,"Document: FM 4-0, Sustainment Operations
Chapter: Unknown
Section: Unknown
Subsection: 
Keywords: fm 4-0; unknown
Text: Table","FM 4-0, Sustainment Operations (20 March 2026), Unknown, Unknown, printed pp. 8-8.",public,공개 배포 교범 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"FM 4-0, Unknown, Unknown, PDF pp. 24-24, printed pp. 8-8",en,complete,YES,v1.0,2026-05-07,2026-05-07
FM4_0_2026_CASE_00005,FM4_0_2026_UNKNOWN,FM4_0_2026,"FM 4-0, Sustainment Operations",FM 4-0,20 March 2026,"Headquarters, Department of the Army",ARN46157-FM_4-0-000-WEB-1.pdf,25,25,9,9,Unknown,Unknown,,figure_table,Table,5,2,visual_table_reference,qa; staff_advice,medium,fm 4-0; unknown,fm 4-0; unknown,Unknown Unknown 관련 내용: Table,"Document: FM 4-0, Sustainment Operations
Chapter: Unknown
Section: Unknown
Subsection: 
Keywords: fm 4-0; unknown
Text: Table","FM 4-0, Sustainment Operations (20 March 2026), Unknown, Unknown, printed pp. 9-9.",public,공개 배포 교범 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"FM 4-0, Unknown, Unknown, PDF pp. 25-25, printed pp. 9-9",en,complete,YES,v1.0,2026-05-07,2026-05-07
FM4_0_2026_CASE_00006,FM4_0_2026_UNKNOWN,FM4_0_2026,"FM 4-0, Sustainment Operations",FM 4-0,20 March 2026,"Headquarters, Department of the Army",ARN46157-FM_4-0-000-WEB-1.pdf,26,26,10,10,Unknown,Unknown,,figure_table,Table,5,2,visual_table_reference,qa; staff_advice,medium,fm 4-0; unknown,fm 4-0; unknown,Unknown Unknown 관련 내용: Table,"Document: FM 4-0, Sustainment Operations
Chapter: Unknown
Section: Unknown
Subsection: 
Keywords: fm 4-0; unknown
Text: Table","FM 4-0, Sustainment Operations (20 March 2026), Unknown, Unknown, printed pp. 10-10.",public,공개 배포 교범 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"FM 4-0, Unknown, Unknown, PDF pp. 26-26, printed pp. 10-10",en,complete,YES,v1.0,2026-05-07,2026-05-07
FM4_0_2026_CASE_00007,FM4_0_2026_UNKNOWN,FM4_0_2026,"FM 4-0, Sustainment Operations",FM 4-0,20 March 2026,"Headquarters, Department of the Army",ARN46157-FM_4-0-000-WEB-1.pdf,32,32,16,16,Unknown,Unknown,,figure_table,Figure,6,2,visual_table_reference,qa; staff_advice,medium,fm 4-0; unknown,fm 4-0; unknown,Unknown Unknown 관련 내용: Figure,"Document: FM 4-0, Sustainment Operations
Chapter: Unknown
Section: Unknown
Subsection: 
Keywords: fm 4-0; unknown
Text: Figure","FM 4-0, Sustainment Operations (20 March 2026), Unknown, Unknown, printed pp. 16-16.",public,공개 배포 교범 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"FM 4-0, Unknown, Unknown, PDF pp. 32-32, printed pp. 16-16",en,complete,YES,v1.0,2026-05-07,2026-05-07
FM4_0_2026_CASE_00008,FM4_0_2026_UNKNOWN,FM4_0_2026,"FM 4-0, Sustainment Operations",FM 4-0,20 March 2026,"Headquarters, Department of the Army",ARN46157-FM_4-0-000-WEB-1.pdf,37,37,21,21,Unknown,Unknown,,figure_table,Figure,6,2,visual_table_reference,qa; staff_advice,medium,fm 4-0; unknown,fm 4-0; unknown,Unknown Unknown 관련 내용: Figure,"Document: FM 4-0, Sustainment Operations
Chapter: Unknown
Section: Unknown
Subsection: 
Keywords: fm 4-0; unknown
Text: Figure","FM 4-0, Sustainment Operations (20 March 2026), Unknown, Unknown, printed pp. 21-21.",public,공개 배포 교범 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"FM 4-0, Unknown, Unknown, PDF pp. 37-37, printed pp. 21-21",en,complete,YES,v1.0,2026-05-07,2026-05-07
FM4_0_2026_CASE_00009,FM4_0_2026_UNKNOWN,FM4_0_2026,"FM 4-0, Sustainment Operations",FM 4-0,20 March 2026,"Headquarters, Department of the Army",ARN46157-FM_4-0-000-WEB-1.pdf,39,39,23,23,Unknown,Unknown,,figure_table,Table,5,2,visual_table_reference,qa; staff_advice,medium,fm 4-0; unknown,fm 4-0; unknown,Unknown Unknown 관련 내용: Table,"Document: FM 4-0, Sustainment Operations
Chapter: Unknown
Section: Unknown
Subsection: 
Keywords: fm 4-0; unknown
Text: Table","FM 4-0, Sustainment Operations (20 March 2026), Unknown, Unknown, printed pp. 23-23.",public,공개 배포 교범 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"FM 4-0, Unknown, Unknown, PDF pp. 39-39, printed pp. 23-23",en,complete,YES,v1.0,2026-05-07,2026-05-07
FM4_0_2026_CASE_00010,FM4_0_2026_CHAPTER_2,FM4_0_2026,"FM 4-0, Sustainment Operations",FM 4-0,20 March 2026,"Headquarters, Department of the Army",ARN46157-FM_4-0-000-WEB-1.pdf,42,42,26,26,Chapter 2,SECTION II – OVERVIEW OF NATIONAL STRATEGIC LEVEL OF WARFARE,,figure_table,Figure,6,2,visual_table_reference,qa; staff_advice,medium,fm 4-0; chapter 2; section ii – overview of natio,fm 4-0; chapter 2; section ii – overview of natio,Chapter 2 SECTION II – OVERVIEW OF NATIONAL STRATEGIC LEVEL OF WARFARE 관련 내용: Figure,"Document: FM 4-0, Sustainment Operations
Chapter: Chapter 2
Section: SECTION II – OVERVIEW OF NATIONAL STRATEGIC LEVEL OF WARFARE
Subsection: 
Keywords: fm 4-0; chapter 2; section ii – overview of natio
Text: Figure","FM 4-0, Sustainment Operations (20 March 2026), Chapter 2, SECTION II – OVERVIEW OF NATIONAL STRATEGIC LEVEL OF WARFARE, printed pp. 26-26.",public,공개 배포 교범 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"FM 4-0, Chapter 2, SECTION II – OVERVIEW OF NATIONAL STRATEGIC LEVEL OF WARFARE, PDF pp. 42-42, printed pp. 26-26",en,complete,YES,v1.0,2026-05-07,2026-05-07
FM4_0_2026_CASE_00011,FM4_0_2026_CHAPTER_2,FM4_0_2026,"FM 4-0, Sustainment Operations",FM 4-0,20 March 2026,"Headquarters, Department of the Army",ARN46157-FM_4-0-000-WEB-1.pdf,43,43,27,27,Chapter 2,Army Sustainment at Echelon,,figure_table,Figure,6,2,visual_table_reference,qa; staff_advice,medium,fm 4-0; chapter 2; army sustainment at echelon,fm 4-0; chapter 2; army sustainment at echelon,Chapter 2 Army Sustainment at Echelon 관련 내용: Figure,"Document: FM 4-0, Sustainment Operations
Chapter: Chapter 2
Section: Army Sustainment at Echelon
Subsection: 
Keywords: fm 4-0; chapter 2; army sustainment at echelon
Text: Figure","FM 4-0, Sustainment Operations (20 March 2026), Chapter 2, Army Sustainment at Echelon, printed pp. 27-27.",public,공개 배포 교범 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"FM 4-0, Chapter 2, Army Sustainment at Echelon, PDF pp. 43-43, printed pp. 27-27",en,complete,YES,v1.0,2026-05-07,2026-05-07
FM4_0_2026_CASE_00012,FM4_0_2026_CHAPTER_2,FM4_0_2026,"FM 4-0, Sustainment Operations",FM 4-0,20 March 2026,"Headquarters, Department of the Army",ARN46157-FM_4-0-000-WEB-1.pdf,51,51,35,35,Chapter 2,Theater Sustainment Command,,figure_table,Figure,6,2,visual_table_reference,qa; staff_advice,medium,fm 4-0; chapter 2; theater sustainment command,fm 4-0; chapter 2; theater sustainment command,Chapter 2 Theater Sustainment Command 관련 내용: Figure,"Document: FM 4-0, Sustainment Operations
Chapter: Chapter 2
Section: Theater Sustainment Command
Subsection: 
Keywords: fm 4-0; chapter 2; theater sustainment command
Text: Figure","FM 4-0, Sustainment Operations (20 March 2026), Chapter 2, Theater Sustainment Command, printed pp. 35-35.",public,공개 배포 교범 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"FM 4-0, Chapter 2, Theater Sustainment Command, PDF pp. 51-51, printed pp. 35-35",en,complete,YES,v1.0,2026-05-07,2026-05-07
FM4_0_2026_CASE_00013,FM4_0_2026_CHAPTER_2,FM4_0_2026,"FM 4-0, Sustainment Operations",FM 4-0,20 March 2026,"Headquarters, Department of the Army",ARN46157-FM_4-0-000-WEB-1.pdf,63,63,47,47,Chapter 2,Army Sustainment at Echelon,,figure_table,Figure,6,2,visual_table_reference,qa; staff_advice,medium,fm 4-0; chapter 2; army sustainment at echelon,fm 4-0; chapter 2; army sustainment at echelon,Chapter 2 Army Sustainment at Echelon 관련 내용: Figure,"Document: FM 4-0, Sustainment Operations
Chapter: Chapter 2
Section: Army Sustainment at Echelon
Subsection: 
Keywords: fm 4-0; chapter 2; army sustainment at echelon
Text: Figure","FM 4-0, Sustainment Operations (20 March 2026), Chapter 2, Army Sustainment at Echelon, printed pp. 47-47.",public,공개 배포 교범 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"FM 4-0, Chapter 2, Army Sustainment at Echelon, PDF pp. 63-63, printed pp. 47-47",en,complete,YES,v1.0,2026-05-07,2026-05-07
FM4_0_2026_CASE_00014,FM4_0_2026_CHAPTER_2,FM4_0_2026,"FM 4-0, Sustainment Operations",FM 4-0,20 March 2026,"Headquarters, Department of the Army",ARN46157-FM_4-0-000-WEB-1.pdf,63,63,47,47,Chapter 2,Army Sustainment at Echelon,,figure_table,Table,5,2,visual_table_reference,qa; staff_advice,medium,fm 4-0; chapter 2; army sustainment at echelon,fm 4-0; chapter 2; army sustainment at echelon,Chapter 2 Army Sustainment at Echelon 관련 내용: Table,"Document: FM 4-0, Sustainment Operations
Chapter: Chapter 2
Section: Army Sustainment at Echelon
Subsection: 
Keywords: fm 4-0; chapter 2; army sustainment at echelon
Text: Table","FM 4-0, Sustainment Operations (20 March 2026), Chapter 2, Army Sustainment at Echelon, printed pp. 47-47.",public,공개 배포 교범 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"FM 4-0, Chapter 2, Army Sustainment at Echelon, PDF pp. 63-63, printed pp. 47-47",en,complete,YES,v1.0,2026-05-07,2026-05-07
FM4_0_2026_CASE_00015,FM4_0_2026_CHAPTER_2,FM4_0_2026,"FM 4-0, Sustainment Operations",FM 4-0,20 March 2026,"Headquarters, Department of the Army",ARN46157-FM_4-0-000-WEB-1.pdf,65,65,49,49,Chapter 2,Army Sustainment at Echelon,,figure_table,Table,5,2,visual_table_reference,qa; staff_advice,medium,fm 4-0; chapter 2; army sustainment at echelon,fm 4-0; chapter 2; army sustainment at echelon,Chapter 2 Army Sustainment at Echelon 관련 내용: Table,"Document: FM 4-0, Sustainment Operations
Chapter: Chapter 2
Section: Army Sustainment at Echelon
Subsection: 
Keywords: fm 4-0; chapter 2; army sustainment at echelon
Text: Table","FM 4-0, Sustainment Operations (20 March 2026), Chapter 2, Army Sustainment at Echelon, printed pp. 49-49.",public,공개 배포 교범 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"FM 4-0, Chapter 2, Army Sustainment at Echelon, PDF pp. 65-65, printed pp. 49-49",en,complete,YES,v1.0,2026-05-07,2026-05-07
FM4_0_2026_CASE_00016,FM4_0_2026_CHAPTER_2,FM4_0_2026,"FM 4-0, Sustainment Operations",FM 4-0,20 March 2026,"Headquarters, Department of the Army",ARN46157-FM_4-0-000-WEB-1.pdf,68,68,52,52,Chapter 2,Army Sustainment at Echelon,,figure_table,Table,5,2,visual_table_reference,qa; staff_advice,medium,fm 4-0; chapter 2; army sustainment at echelon,fm 4-0; chapter 2; army sustainment at echelon,Chapter 2 Army Sustainment at Echelon 관련 내용: Table,"Document: FM 4-0, Sustainment Operations
Chapter: Chapter 2
Section: Army Sustainment at Echelon
Subsection: 
Keywords: fm 4-0; chapter 2; army sustainment at echelon
Text: Table","FM 4-0, Sustainment Operations (20 March 2026), Chapter 2, Army Sustainment at Echelon, printed pp. 52-52.",public,공개 배포 교범 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"FM 4-0, Chapter 2, Army Sustainment at Echelon, PDF pp. 68-68, printed pp. 52-52",en,complete,YES,v1.0,2026-05-07,2026-05-07
FM4_0_2026_CASE_00017,FM4_0_2026_CHAPTER_5,FM4_0_2026,"FM 4-0, Sustainment Operations",FM 4-0,20 March 2026,"Headquarters, Department of the Army",ARN46157-FM_4-0-000-WEB-1.pdf,117,117,101,101,Chapter 5,Sustainment Operations During Armed Conflict,,figure_table,Figure,6,2,visual_table_reference,qa; staff_advice,medium,fm 4-0; chapter 5; sustainment operations during ,fm 4-0; chapter 5; sustainment operations during ,Chapter 5 Sustainment Operations During Armed Conflict 관련 내용: Figure,"Document: FM 4-0, Sustainment Operations
Chapter: Chapter 5
Section: Sustainment Operations During Armed Conflict
Subsection: 
Keywords: fm 4-0; chapter 5; sustainment operations during 
Text: Figure","FM 4-0, Sustainment Operations (20 March 2026), Chapter 5, Sustainment Operations During Armed Conflict, printed pp. 101-101.",public,공개 배포 교범 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"FM 4-0, Chapter 5, Sustainment Operations During Armed Conflict, PDF pp. 117-117, printed pp. 101-101",en,complete,YES,v1.0,2026-05-07,2026-05-07
FM4_0_2026_CASE_00018,FM4_0_2026_CHAPTER_5,FM4_0_2026,"FM 4-0, Sustainment Operations",FM 4-0,20 March 2026,"Headquarters, Department of the Army",ARN46157-FM_4-0-000-WEB-1.pdf,119,119,103,103,Chapter 5,Sustainment Operations During Armed Conflict,,figure_table,Figure,6,2,visual_table_reference,qa; staff_advice,medium,fm 4-0; chapter 5; sustainment operations during ,fm 4-0; chapter 5; sustainment operations during ,Chapter 5 Sustainment Operations During Armed Conflict 관련 내용: Figure,"Document: FM 4-0, Sustainment Operations
Chapter: Chapter 5
Section: Sustainment Operations During Armed Conflict
Subsection: 
Keywords: fm 4-0; chapter 5; sustainment operations during 
Text: Figure","FM 4-0, Sustainment Operations (20 March 2026), Chapter 5, Sustainment Operations During Armed Conflict, printed pp. 103-103.",public,공개 배포 교범 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"FM 4-0, Chapter 5, Sustainment Operations During Armed Conflict, PDF pp. 119-119, printed pp. 103-103",en,complete,YES,v1.0,2026-05-07,2026-05-07
FM4_0_2026_CASE_00019,FM4_0_2026_CHAPTER_5,FM4_0_2026,"FM 4-0, Sustainment Operations",FM 4-0,20 March 2026,"Headquarters, Department of the Army",ARN46157-FM_4-0-000-WEB-1.pdf,124,124,108,108,Chapter 5,Sustainment Operations During Armed Conflict,,figure_table,Figure,6,2,visual_table_reference,qa; staff_advice,medium,fm 4-0; chapter 5; sustainment operations during ,fm 4-0; chapter 5; sustainment operations during ,Chapter 5 Sustainment Operations During Armed Conflict 관련 내용: Figure,"Document: FM 4-0, Sustainment Operations
Chapter: Chapter 5
Section: Sustainment Operations During Armed Conflict
Subsection: 
Keywords: fm 4-0; chapter 5; sustainment operations during 
Text: Figure","FM 4-0, Sustainment Operations (20 March 2026), Chapter 5, Sustainment Operations During Armed Conflict, printed pp. 108-108.",public,공개 배포 교범 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"FM 4-0, Chapter 5, Sustainment Operations During Armed Conflict, PDF pp. 124-124, printed pp. 108-108",en,complete,YES,v1.0,2026-05-07,2026-05-07
